,index,gesetzt,artikel,absatz,text
265,265,eu_gruene_deal_com,,, -eine umfassende dynamische Matrix von Sicherheitskontrollen und bewährten Verfahren für 5G-Sicherheit; 
655,655,eu_gruene_deal_com,,,"
               Die Kommission hat bereits eine klare Vision dazu präsentiert, wie bis zum Jahr 2050 Klimaneutralität erreicht werden soll.
                  5
                Diese Vision sollte die Grundlage für die langfristige Strategie bilden, die die EU dem Rahmenübereinkommen der Vereinten Nationen über Klimaänderungen Anfang 2020 vorlegen wird. Die Kommission will bis März 2020 das erste europäische „Klimagesetz“ vorschlagen, um die Bedingungen für einen wirksamen und fairen Übergang klar festzulegen, für Vorhersagbarkeit für Investoren zu sorgen und sicherzustellen, dass der Übergang unumkehrbar ist. Damit wird das Ziel der Klimaneutralität bis 2050 in Rechtsvorschriften verankert. Mit dem Klimagesetz wird auch sichergestellt, dass alle politischen Maßnahmen der EU zum Ziel der Klimaneutralität beitragen und alle Sektoren ihren Beitrag leisten. 
            "
656,656,eu_gruene_deal_com,,,"
               Die EU hat bereits damit begonnen, ihre Wirtschaft zu modernisieren und umzugestalten, um Klimaneutralität zu erreichen. Im Zeitraum 1990 bis 2018 konnte sie die Treibhausgasemissionen um 23 % senken, während ihre Wirtschaft um 61 % wuchs. Mit den bestehenden politischen Maßnahmen würden die Treibhausgasemissionen bis 2050 jedoch nur um 60 % zurückgehen. Es besteht weiterhin großer Handlungsbedarf, beginnend mit ambitionierteren Klimaschutzmaßnahmen im kommenden Jahrzehnt. 
            "
657,657,eu_gruene_deal_com,,,"
               Bis zum Sommer 2020 wird die Kommission einen auf Umweltauswirkungen geprüften Plan vorlegen, mit dem die Reduktionsvorgabe der EU für die Treibhausgasemissionen bis 2030 auf verantwortungsvolle Weise auf mindestens 50 % und angestrebte 55 % gegenüber 1990 angehoben werden soll. Um diese zusätzliche Verringerung der Treibhausgasemissionen zu erreichen, wird die Kommission bis Juni 2021 alle einschlägigen klimabezogenen Politikinstrumente überprüfen und gegebenenfalls eine Überarbeitung vorschlagen. Dazu gehören das Emissionshandelssystem
                  6
               ‚ einschließlich einer möglichen Ausweitung des europäischen Emissionshandels auf neue Sektoren, die Zielvorgaben der Mitgliedstaaten für die Verringerung der Emissionen in Sektoren, die nicht unter das Emissionshandelssystem fallen
                  7
               ‚ und die Verordnung über Landnutzung, Landnutzungsänderungen und Forstwirtschaft
                  8
               . Die Kommission wird vorschlagen, das Klimagesetz entsprechend zu aktualisieren.  
            "
658,658,eu_gruene_deal_com,,,"
               Diese politischen Reformen werden dazu beitragen, eine effektive CO2-Bepreisung in der gesamten Wirtschaft zu gewährleisten. Dies wird Veränderungen im Verhalten der Verbraucher und Unternehmen fördern und die Steigerung nachhaltiger öffentlicher und privater Investitionen erleichtern. Die verschiedenen Instrumente zur Bepreisung müssen einander ergänzen und zusammen einen kohärenten politischen Rahmen bieten. Ebenso wichtig ist es sicherzustellen, dass die Besteuerung an die Klimaziele angepasst ist. Die Kommission wird vorschlagen‚ die Energiebesteuerungsrichtlinie
                  9
                unter besonderer Berücksichtigung von Umweltfragen zu überarbeiten und dabei die Bestimmungen der Verträge heranzuziehen, die es dem Europäischen Parlament und dem Rat ermöglichen, Vorschläge in diesem Bereich im Wege des ordentlichen Gesetzgebungsverfahrens mit qualifizierter Mehrheit statt einstimmig anzunehmen. 
            "
659,659,eu_gruene_deal_com,,,"
               Solange viele internationale Partner weniger ambitionierte Ziele verfolgen als die EU, besteht das Risiko der Verlagerung von CO2-Emissionen, entweder weil die Produktion von der EU in andere Länder mit weniger strengen Emissionsreduktionszielen verlagert wird, oder weil EU-Produkte durch eingeführte CO2-intensivere Produkte ersetzt werden. Wenn dieses Risiko eintritt, werden die weltweiten Emissionen nicht verringert, was die Bemühungen der EU und ihrer Industrie, die globalen Klimaziele des Übereinkommens von Paris zu erreichen, untergräbt. 
            "
660,660,eu_gruene_deal_com,,,"
               Sollten weltweit weiterhin unterschiedliche Zielvorgaben gelten, während die EU ihre Klimaambitionen erhöht, wird die Kommission für ausgewählte Sektoren ein CO2-Grenzausgleichssystem vorschlagen‚ um das Risiko der Verlagerung von CO2-Emissionen zu mindern. Dadurch würde sichergestellt, dass der Preis von Einfuhren ihren CO2-Gehalt besser widerspiegelt. Diese Maßnahme wird so konzipiert, dass sie mit den Regeln der Welthandelsorganisation und anderen internationalen Verpflichtungen der EU in Einklang steht. Sie wäre eine Alternative zu den Maßnahmen
                  10
               ‚ mit denen das Risiko der Verlagerung von CO2-Emissionen im Rahmen des EU-Emissionshandelssystems gemindert wird. 
            "
661,661,eu_gruene_deal_com,,,"
               Die Kommission wird eine neue, ehrgeizigere EU-Strategie zur Anpassung an den Klimawandel verabschieden. Dies ist unerlässlich, da der Klimawandel trotz der Klimaschutzmaßnahmen weiterhin zu erheblichen Belastungen in Europa führen wird. Es ist von entscheidender Bedeutung, die Bemühungen in den Bereichen Sicherung der Klimaverträglichkeit, Resilienzaufbau, Prävention und Vorsorge zu verstärken. Die Arbeiten zur Anpassung an den Klimawandel sollten sich weiterhin auf öffentliche und private Investitionen‚ einschließlich Investitionen in naturbasierte Lösungen, auswirken. Es muss sichergestellt werden, dass Investoren, Versicherungsunternehmen, Städte sowie Bürgerinnen und Bürger in der gesamten EU Zugang zu Daten haben und Instrumente zur Einbeziehung des Klimawandels in ihr Risikomanagement entwickeln können. 
            "
662,662,eu_gruene_deal_com,,,"
               Die weitere Dekarbonisierung des Energiesystems ist entscheidend, um die Klimaziele in den Jahren 2030 und 2050 zu erreichen. 75 % der Treibhausgasemissionen der EU entstehen durch die Erzeugung und den Verbrauch von Energie in allen Wirtschaftszweigen. Energieeffizienz muss im Mittelpunkt stehen.  Ein Energiesektor muss entwickelt werden, der sich weitgehend auf erneuerbare Energiequellen stützt; dies muss durch den raschen Ausstieg aus der Kohle und die Dekarbonisierung von Gas ergänzt werden. Gleichzeitig muss die Energieversorgung der EU für Verbraucher und Unternehmen sicher und erschwinglich sein. Zu diesem Zweck muss sichergestellt werden, dass der europäische Energiemarkt vollständig integriert, vernetzt und digitalisiert ist, wobei die Technologieneutralität gewahrt werden muss.  
            "
663,663,eu_gruene_deal_com,,,"
               Die Mitgliedstaaten legen ihre überarbeiteten Energie- und Klimapläne bis Ende 2019 vor. Gemäß der Verordnung über das Governance-System für die Energieunion und für den Klimaschutz
                  11
                sollten diese Pläne ehrgeizige nationale Beiträge zu den EU-weiten Zielen enthalten. Die Kommission wird das Ambitionsniveau der Pläne und, sollte das Ambitionsniveau unzureichend sein, den Bedarf an zusätzlichen Maßnahmen bewerten. Diese Bewertung wird in den Prozess zur Anhebung der Klimaambitionen bis 2030 einfließen, im Zuge dessen die Kommission die einschlägigen Rechtsvorschriften im Energiebereich bis Juni 2021 überprüfen und gegebenenfalls eine Überarbeitung vorschlagen wird. Wenn die Mitgliedstaaten 2023 mit der Aktualisierung ihrer nationalen Energie- und Klimapläne beginnen, sollten diese den neuen Klimaambitionen Rechnung tragen. Die Kommission wird weiterhin sicherstellen, dass alle einschlägigen Rechtsvorschriften konsequent durchgesetzt werden.
            "
664,664,eu_gruene_deal_com,,,"
               Die Energiewende sollte die Verbraucher einbeziehen und ihnen zugutekommen. Erneuerbare Energiequellen werden eine wesentliche Rolle spielen. Der Ausbau der Offshore-Windenergieerzeugung wird von entscheidender Bedeutung sein und auf der regionalen Zusammenarbeit zwischen den Mitgliedstaaten aufbauen. Die intelligente Integration von erneuerbaren Energien, Energieeffizienz und anderen nachhaltigen Lösungen in allen Sektoren wird dazu beitragen, die Dekarbonisierung zu den geringstmöglichen Kosten zu erreichen. Durch die rasch sinkenden Kosten erneuerbarer Energien und die verbesserte Gestaltung von Fördermaßnahmen konnten die Auswirkungen des Einsatzes erneuerbarer Energien auf die Energiekosten der Haushalte bereits verringert werden. Die Kommission wird bis Mitte 2020 Maßnahmen zur Verwirklichung einer intelligenten Integration vorlegen. Parallel dazu wird die Dekarbonisierung des Gassektors erleichtert, indem unter anderem die Entwicklung dekarbonisierter Gase verstärkt unterstützt, ein zukunftsorientiertes Konzept für einen wettbewerbsfähigen dekarbonisierten Gasmarkt entwickelt und das Problem der energiebezogenen Methanemissionen angegangen wird. 
            "
665,665,eu_gruene_deal_com,,,"
               Für Haushalte, die sich für die Sicherung des Mindestlebensstandards wichtige Energiedienstleistungen nicht leisten können, muss das Risiko der Energiearmut eingedämmt werden. Wirksame Programme wie Finanzierungsprogramme für Haushalte zur Renovierung von Wohnhäusern können die Energiekosten senken und die Umwelt schützen. Im Jahr 2020 wird die Kommission Leitlinien veröffentlichen, um den Mitgliedstaaten zu helfen, Energiearmut zu bekämpfen. 
            "
666,666,eu_gruene_deal_com,,,"
               Zur Verwirklichung einer klimaneutralen und kreislauforientierten Wirtschaft muss die gesamte Industrie mobilisiert werden. Es dauert 25 Jahre, also eine ganze Generation, um einen Industriesektor und alle Wertschöpfungsketten umzugestalten. Um dies bis 2050 zu erreichen, müssen in den nächsten fünf Jahren Beschlüsse gefasst und Maßnahmen ergriffen werden. 
            "
667,667,eu_gruene_deal_com,,,"
               Die jährliche Rohstoffgewinnung hat sich im Zeitraum 1970 bis 2017 weltweit verdreifacht und nimmt weiter zu
                  13
               ‚was ein großes globales Risiko darstellt. Etwa die Hälfte der gesamten Treibhausgasemissionen und mehr als 90 % des Biodiversitätsverlusts und der Wasserknappheit sind auf die Rohstoffgewinnung und die Verarbeitung von Materialien, Brennstoffen und Lebensmitteln zurückzuführen. Die EU-Industrie hat den Wandel zwar eingeleitet, ist jedoch noch immer für 20 % der Treibhausgasemissionen der EU verantwortlich. Sie ist nach wie vor zu „linear“ und abhängig von einem Durchsatz neuer Werkstoffe, die abgebaut, gehandelt, zu Waren verarbeitet und schließlich als Abfall entsorgt oder als Emissionen ausgestoßen werden. Nur 12 % der verwendeten Werkstoffe stammen aus dem Recycling.
                  14
               
            "
668,668,eu_gruene_deal_com,,,"
               Der Übergang bietet die Möglichkeit, nachhaltige und beschäftigungsintensive Wirtschaftstätigkeiten auszubauen. Auf den Weltmärkten besteht erhebliches Potenzial für emissionsarme Technologien und nachhaltige Produkte und Dienstleistungen. Ebenso weist die Kreislaufwirtschaft ein großes Potenzial für neue Tätigkeiten und Arbeitsplätze auf. Der Wandel vollzieht sich jedoch zu langsam und die Fortschritte sind weder umfassend noch einheitlich. Der europäische Grüne Deal wird den Übergang der Industrie in der EU zu einem nachhaltigen Modell für integratives Wachstum unterstützen und beschleunigen.
            "
669,669,eu_gruene_deal_com,,,"
               Im März 2020 wird die Kommission eine EU-Industriestrategie annehmen‚ um die doppelte Herausforderung des ökologischen und des digitalen Wandels anzugehen. Europa muss das Potenzial des digitalen Wandels ausschöpfen, der ein wesentlicher Faktor für die Verwirklichung der Ziele des Grünen Deals ist. Zusammen mit der Industriestrategie wird ein neuer Aktionsplan für die Kreislaufwirtschaft dazu beitragen, die Wirtschaft der EU zu modernisieren und die Möglichkeiten im Bereich der Kreislaufwirtschaft auf nationaler und globaler Ebene zu nutzen. Ein zentrales Ziel des neuen politischen Rahmens wird darin bestehen, die Entwicklung von Leitmärkten für klimaneutrale und kreislauforientierte Produkte in und außerhalb der EU voranzutreiben. 
            "
670,670,eu_gruene_deal_com,,,"
               Energieintensive Industriezweige wie die Stahl-, die Chemikalien- und die Zementindustrie sind für die europäische Wirtschaft unverzichtbar, da sie mehrere wichtige Wertschöpfungsketten bieten. Die Dekarbonisierung und Modernisierung dieser Sektoren sind von entscheidender Bedeutung. Die von der Hochrangigen Gruppe für energieintensive Industrien veröffentlichten Empfehlungen zeigen, dass sich die Industrie für diese Ziele einsetzt.
                  15
                 
            "
671,671,eu_gruene_deal_com,,,"
               Der Aktionsplan für die Kreislaufwirtschaft wird eine Strategie für „nachhaltige Produkte“ umfassen‚ die ein kreislauforientiertes Design aller Produkte unterstützen soll, das auf gemeinsamen Methoden und Grundsätzen basiert. Dabei sollen dem geringeren Einsatz und der Wiederverwendung von Werkstoffen Vorrang gegenüber dem Recycling eingeräumt werden. Mit dem Aktionsplan werden neue Geschäftsmodelle gefördert und Mindestanforderungen festgelegt, um zu verhindern, dass umweltschädliche Produkte in der EU in Verkehr gebracht werden. Die erweiterte Herstellerverantwortung wird ebenfalls verstärkt.  
            "
672,672,eu_gruene_deal_com,,,"
               Während der Aktionsplan für die Kreislaufwirtschaft als Richtschnur für den Übergang in allen Sektoren dienen wird, wird der Schwerpunkt der Maßnahmen vor allem auf ressourcenintensiven Sektoren wie dem Textil-, Bau-, Elektronik- und Kunststoffsektor liegen. Die Kommission wird die Kunststoffstrategie 2018 weiterverfolgen und sich unter anderem auf Maßnahmen zur Bekämpfung des gezielten Zusatzes von Mikroplastik und der unbeabsichtigten Freisetzung von Kunststoffen, z. B. aus Textilien und durch Reifenabrieb, konzentrieren. Die Kommission wird Anforderungen ausarbeiten, um sicherzustellen, dass alle in der EU in Verkehr gebrachten Verpackungen bis 2030 in wirtschaftlich tragfähiger Weise wiederverwendbar oder recycelbar sind, einen Rechtsrahmen für biologisch abbaubare und biobasierte Kunststoffe entwickeln und Maßnahmen gegen Einwegkunststoffe durchführen.
            "
