Document;Topic;Name;Top_n_words;Probability;Representative_document;model
"beabsichtigt eine öffentliche stelle von einem dateninhaber der in einem anderen 
mitgliedstaat niedergelassen ist die bereitstellung von daten zu verlangen so teilt 
sie diese absicht zunächst der in artikel  genannten zuständigen behörde des 
betreffenden mitgliedstaats mit dies gilt auch für zugangsverlangen von organen 
einrichtungen und sonstigen stellen der union 
";10.0;10_dateninhaber_daten_datenempfänger_stelle;dateninhaber - daten - datenempfänger - stelle - verlangen - bereitstellung - nutzer - dateninhabers - öffentlichen - verlangten;1.0;1.0;(20, 0.25, 15, 3)
"die kommission kann gemäß artikel  der verordnung eu nr  eine 
oder mehrere europäische normungsorganisationen damit beauftragen entwürfe für 
harmonisierte normen auszuarbeiten die den in absatz  genannten wesentlichen 
anforderungen genügen 
";11.0;11_normen_entwicklung_beratung_europaischer;normen - entwicklung - beratung - europaischer - gemeinsame - behorden - datennutzung - zustandigen - anforderungen - dateninnovationsrat;1.0;1.0;(20, 0.25, 15, 3)
"die kommission kann gemäß artikel  der verordnung eu nr  eine 
oder mehrere europäische normungsorganisationen damit beauftragen entwürfe für 
harmonisierte normen auszuarbeiten die den in absatz  genannten wesentlichen 
anforderungen genügen 
";11.0;11_normen_entwicklung_beratung_europaischer;normen - entwicklung - beratung - europaischer - gemeinsame - behorden - datennutzung - zustandigen - anforderungen - dateninnovationsrat;1.0;1.0;(20, 0.25, 15, 3)
"die mitgliedstaaten teilen der kommission diese vorschriften und maßnahmen bis 
zum datum des geltungsbeginns der verordnung mit und melden ihr unverzüglich 
etwaige spätere änderungen 
";2.0;2_behörden_ausschuss_zuständigen_anwendung;behörden - ausschuss - zuständigen - anwendung - behörde - mitgliedstaat - benannten - aufgaben - verwendung - nationale;1.0;1.0;(20, 0.25, 15, 3)
 die verjahrungsfrist fur die verhangung von geldbußen oder zwangsgeldern ruht solange zu dem beschluss der kommission ein verfahren vor dem gerichtshof anhangig ist;0.0;0_torwachter_unternehmen_plattformdienste_erlassen;torwachter - unternehmen - plattformdienste - erlassen - gemaß - beschluss - verpflichtungen - zentrale - rechtsakte - innerhalb;1.0;1.0;(20, 0.25, 15, 3)
 damit interessierte dritte wirksam stellung nehmen konnen veroffentlicht die kommission zeitgleich mit der mitteilung ihrer vorlaufigen beurteilung an den torwachter nach absatz  oder so bald wie moglich danach eine nichtvertrauliche zusammenfassung des falls und der abhilfemaßnahmen deren verhangung sie in erwagung zieht die kommission legt einen angemessenen zeitraum fest in dem diese stellungnahmen abzugeben sind;0.0;0_torwachter_unternehmen_plattformdienste_erlassen;torwachter - unternehmen - plattformdienste - erlassen - gemaß - beschluss - verpflichtungen - zentrale - rechtsakte - innerhalb;1.0;1.0;(20, 0.25, 15, 3)
 der torwachter gibt endnutzern die moglichkeit uber seine zentralen plattformdienste durch nutzung der softwareanwendung eines gewerblichen nutzers auf inhalte abonnements funktionen oder andere elemente zuzugreifen und diese zu nutzen auch wenn diese endnutzer diese elemente bei dem betreffenden gewerblichen nutzer ohne nutzung der zentralen plattformdienste des torwachters erworben haben;7.0;7_torwachter_endnutzern_endnutzer_gewerblichen;torwachter - endnutzern - endnutzer - gewerblichen - zentralen - daten - torwachters - softwareanwendungen - interoperabilitat - kostenlos;1.0;1.0;(20, 0.25, 15, 3)
 kommt die fur die durchsetzung der in artikel  absatz  genannten vorschriften zustandige nationale behorde des mitgliedstaats auf der grundlage der nach absatz  des vorliegenden artikels erhaltenen informationen zu dem schluss dass moglicherweise eine nichteinhaltung dieser verordnung vorliegt so ubermittelt sie diese informationen der kommission;14.0;14_vorschriften_durchsetzung_nationale_mitgliedstaats;vorschriften - durchsetzung - nationale - mitgliedstaats - behorde - zustandige - maßnahme - genehmigung - untersuchung - behorden;1.0;1.0;(20, 0.25, 15, 3)
artikel  festlegung von normen soweit angemessen und erforderlich kann die kommission die europaischen normungsgremien beauftragen die umsetzung der in dieser verordnung festgelegten verpflichtungen durch die entwicklung geeigneter normen zu erleichtern;11.0;11_normen_entwicklung_beratung_europaischer;normen - entwicklung - beratung - europaischer - gemeinsame - behorden - datennutzung - zustandigen - anforderungen - dateninnovationsrat;1.0;1.0;(20, 0.25, 15, 3)
 der torwachter darf a personenbezogene daten von endnutzern die dienste dritter nutzen welche zentrale plattformdienste des torwachters in anspruch nehmen nicht zum zweck des betriebs von onlinewerbediensten verarbeiten b personenbezogene daten aus dem betreffenden zentralen plattformdienst nicht mit personenbezogenen daten aus weiteren zentralen plattformdiensten oder aus anderen vom torwachter bereitgestellten diensten oder mit personenbezogenen daten aus diensten dritter zusammenfuhren c personenbezogene daten aus dem betreffenden zentralen plattformdienst nicht in anderen vom torwachter getrennt bereitgestellten diensten einschließlich anderer zentraler plattformdienste weiterverwenden und umgekehrt und d endnutzer nicht in anderen diensten des torwachters anmelden um personenbezogene daten zusammenzufuhren außer wenn dem endnutzer die spezifische wahl gegeben wurde und er im sinne des artikels  nummer  und des artikels  der verordnung eu  eingewilligt hat wurde die fur die zwecke des unterabsatz  gegebene einwilligung vom endnutzer verweigert oder widerrufen so darf der torwachter sein ersuchen um einwilligung fur denselben zweck innerhalb eines jahres nicht mehr als einmal wiederholen dieser absatz beruhrt nicht die moglichkeit des torwachters sich gegebenenfalls auf artikel  absatz  buchstaben c d und e der verordnung eu  zu berufen;7.0;7_torwachter_endnutzern_endnutzer_gewerblichen;torwachter - endnutzern - endnutzer - gewerblichen - zentralen - daten - torwachters - softwareanwendungen - interoperabilitat - kostenlos;1.0;1.0;(20, 0.25, 15, 3)
 wird die in absatz  dieses artikels genannte genehmigung beantragt so uberpruft das nationale gericht ob der beschluss der kommission echt ist und die beantragten zwangsmaßnahmen weder willkurlich noch gemessen am gegenstand der nachprufung unverhaltnismaßig sind bei der prufung der verhaltnismaßigkeit der zwangsmaßnahmen kann das nationale gericht die kommission direkt oder uber die fur die durchsetzung der in artikel  absatz  genannten vorschriften zustandige nationale behorde des mitgliedstaats um ausfuhrliche erlauterungen ersuchen insbesondere zu den grunden aus denen die kommission eine zuwiderhandlung gegen diese verordnung vermutet sowie zur schwere des mutmaßlichen verstoßes und zur art der beteiligung des betreffenden unternehmens das nationale gericht darf jedoch weder die notwendigkeit der nachprufung in frage stellen noch auskunfte aus den akten der kommission verlangen die prufung der rechtmaßigkeit des kommissionsbeschlusses ist dem gerichtshof vorbehalten;14.0;14_vorschriften_durchsetzung_nationale_mitgliedstaats;vorschriften - durchsetzung - nationale - mitgliedstaats - behorde - zustandige - maßnahme - genehmigung - untersuchung - behorden;1.0;1.0;(20, 0.25, 15, 3)
 vor dem erlass eines delegierten rechtsakts konsultiert die kommission die von den einzelnen mitgliedstaaten benannten sachverstandigen im einklang mit den in der interinstitutionellen vereinbarung vom  april  uber bessere rechtsetzung enthaltenen grundsatzen;2.0;2_behörden_ausschuss_zuständigen_anwendung;behörden - ausschuss - zuständigen - anwendung - behörde - mitgliedstaat - benannten - aufgaben - verwendung - nationale;1.0;1.0;(20, 0.25, 15, 3)
 setzt die amtshilfe nach absatz  dieses artikels nach nationalen vorschriften eine gerichtliche genehmigung voraus so ist diese von der kommission oder der fur die durchsetzung der in artikel  absatz  genannten vorschriften zustandigen nationalen behorde des mitgliedstaats oder von von diesen behorden dazu ermachtigen bediensteten zu beantragen die genehmigung kann auch vorsorglich beantragt werden;14.0;14_vorschriften_durchsetzung_nationale_mitgliedstaats;vorschriften - durchsetzung - nationale - mitgliedstaats - behorde - zustandige - maßnahme - genehmigung - untersuchung - behorden;1.0;1.0;(20, 0.25, 15, 3)
 ein delegierter rechtsakt der gemaß artikel  absatze  und  und artikel  absatze   und  erlassen wurde tritt nur in kraft wenn weder das europaische parlament noch der rat innerhalb einer frist von zwei monaten nach ubermittlung dieses rechtsakts an das europaische parlament und den rat einwande erhoben haben oder wenn vor ablauf dieser frist das europaische parlament und der rat beide der kommission mitgeteilt haben dass sie keine einwande erheben werden auf initiative des europaischen parlaments oder des rates wird diese frist um zwei monate verlangert;5.0;5_parlament_rat_europäischen_kraft;parlament - rat - europäischen - kraft - widerruf - beschluss - frist - delegierten - parlaments - rechtsakt;1.0;1.0;(20, 0.25, 15, 3)
 der torwachter gestattet es und ermoglicht es technisch softwareanwendungen dritter und von dritten betriebene geschafte fur softwareanwendungen die sein betriebssystem nutzen oder mit diesem interoperieren zu installieren und effektiv zu nutzen und auf diese softwareanwendungen bzw geschafte fur softwareanwendungen auf anderem wege als uber die betreffenden zentralen plattformdienste des torwachters zuzugreifen der torwachter darf gegebenenfalls nicht verhindern dass die heruntergeladenen softwareanwendungen dritter oder von dritten betriebenen geschafte fur softwareanwendungen endnutzer auffordern zu entscheiden ob sie die heruntergeladene softwareanwendung oder das heruntergeladene geschaft fur softwareanwendungen als standard festlegen wollen der torwachter muss es endnutzern die beschließen die heruntergeladene softwareanwendung oder das heruntergeladene geschaft fur softwareanwendungen als standard festzulegen technisch ermoglichen diese anderung auf einfache weise vorzunehmen der torwachter wird nicht daran gehindert maßnahmen zu ergreifen soweit sie unbedingt erforderlich und angemessen sind um sicherzustellen dass softwareanwendungen dritter oder von dritten betriebene geschafte fur softwareanwendungen die integritat der vom torwachter bereitgestellten hardware oder des vom torwachter bereitgestellten betriebssystems nicht gefahrden sofern die maßnahmen vom torwachter hinreichend begrundet werden daruber hinaus wird der torwachter nicht daran gehindert maßnahmen und einstellungen die keine standardeinstellungen sind vorzunehmen soweit sie unbedingt erforderlich und angemessen sind die es endnutzern ermoglichen die sicherheit in bezug auf softwareanwendungen dritter oder von dritten betriebene geschafte fur softwareanwendungen wirksam zu schutzen sofern die maßnahmen und einstellungen keine standardeinstellungen sind und vom torwachter hinreichend begrundet werden;7.0;7_torwachter_endnutzern_endnutzer_gewerblichen;torwachter - endnutzern - endnutzer - gewerblichen - zentralen - daten - torwachters - softwareanwendungen - interoperabilitat - kostenlos;1.0;1.0;(20, 0.25, 15, 3)
 gemaß artikel  absatz  unterabsatz  buchstabe a der haushaltsordnung konnen im rahmen dieser verordnung geforderte tatigkeiten und die zugrunde liegenden kosten in hinreichend begrundeten im finanzierungsbeschluss genannten fallen und fur einen begrenzten zeitraum ab dem  januar  als forderfahig betrachtet werden selbst wenn sie vor finanzhilfeantragstellung durchgefuhrt wurden bzw entstanden sind;6.0;6_kosten_haushaltsordnung_maßnahme_forderfahigen;kosten - haushaltsordnung - maßnahme - forderfahigen - rahmen - konnen - beitrag - eur - gesamten - mischfinanzierung;1.0;1.0;(20, 0.25, 15, 3)
 missionen a verwenden die nachhaltigkeitsziele der vereinten nationen als grundlage fur ihre gestaltung und durchfuhrung und haben einen eindeutigen fui inhalt und einen eindeutigen unionsmehrwert und sie leisten einen beitrag zu den prioritaten und verpflichtungen der union und zu den in artikel  genannten zielen des programms b erstrecken sich auf bereiche von gemeinsamem europaischem interesse sind inklusiv fordern ein breites engagement und eine aktive beteiligung verschiedener arten von interessentragern aus dem offentlichen und dem privatsektor auch von burgern und endnutzern und liefern fuiergebnisse aus denen alle mitgliedstaaten nutzen ziehen konnten c zeichnen sich durch ihre kuhnheit und ihren inspirierenden charakter aus und sind daher von weitreichender wissenschaftlicher technologischer gesellschaftlicher wirtschaftlicher okologischer oder politischer relevanz und wirkung d haben eine klare ausrichtung und klare ziele sind zielgerichtet messbar und zeitgebunden und haben einen klaren haushaltsrahmen e werden auf transparente weise ausgewahlt und sind insbesondere auf ehrgeizige exzellenzbasierte und wirkungsorientierte aber auch realistische ziele und auf forschungs entwicklungs und innovationstatigkeiten ausgerichtet f verfugen uber die notwendige große reichweite und ressourcenmobilisierung sowie hebelwirkung fur zusatzliche offentliche und private mittel die zur erreichung ihres resultats erforderlich sind g regen disziplinenubergreifend tatigkeiten an auch in den sozial und geisteswissenschaften und beziehen tatigkeiten unterschiedlichster technologiereifegrade trl ein auch mit niedrigerem trl h sind offen fur vielfaltige bottomupansatze und losungen die den erfordernissen von und dem nutzen fur mensch und gesellschaft ebenso wie dem umstand rechnung tragen dass moglichst vielfaltige beitrage wichtig fur ihre verwirklichung sind i ziehen auf transparente weise nutzen aus synergien mit anderen programmen der union sowie mit nationalen und gegebenenfalls regionalen innovationssystemen;3.0;3_eur_programm_cluster_programms;eur - programm - cluster - programms - partnerschaften - sitz - konstanten - assoziierten - preisen - saule;1.0;1.0;(20, 0.25, 15, 3)
