Document;Topic;Name;Top_n_words;Probability;Representative_document;model
 verstarkte kontrollen beim export von altfahrzeugen und deren sachgemaßer  nutzung bzw behandlung im ausland;7.0;7_nachfolgende_maßnahmen_mobilitatsmasterplan_umgesetzt;nachfolgende - maßnahmen - mobilitatsmasterplan - umgesetzt - prioritar - ziele - sanierung - sollen - emissionsfreie - gebauden;1.0;1.0;model 3
verpackungen zahlen gemaß euaktionsplan kreislaufwirtschaft  zu einer  der sieben zentralen produktwertschopfungsgruppen in denen die meisten ressourcen  genutzt werden und daher ein hohes kreislaufpotenzial besteht die forderung materialoptimierter wiederverwendbarer verpackungen sowie das recycling von verpackungen  sind zentrale hebel fur die kreislaufwirtschaftsstrategie das mechanische recycling soll fur jene fraktionen die durch diese verfahren nicht aufbereitet werden konnen durch  chemisches recycling erganzt werden;0.0;0_recycling_abfalle_wiederverwendung_materialien;recycling - abfalle - wiederverwendung - materialien - produkten - verwertung - vorbereitung - genutzt - festlegen - ressourcenschonung;1.0;1.0;model 3
 erfassung und sammlung aller wesentlichen kunststoffstrome fur das recycling  forcieren;0.0;0_recycling_abfalle_wiederverwendung_materialien;recycling - abfalle - wiederverwendung - materialien - produkten - verwertung - vorbereitung - genutzt - festlegen - ressourcenschonung;1.0;1.0;model 3
 starkung des verursacherprinzips betreffend eurechtlicher zahlungen fur nicht  rezyklierte kunststoffverpackungen  textilwirtschaft die textil und bekleidungsindustrie zahlt global zu den wichtigen wirtschaftsbranchen  der konsumguterindustrie ihr vielfaltiges produkt und dienstleistungsangebot reicht  von kleidung uber heimtextilien bis hin zu technischen anwendungen im euaktionsplan kreislaufwirtschaft werden textilien als ressourcenintensiv mit hohem kreislaufwirtschaftspotenzial ausgewiesen die erarbeitung einer eutextilstrategie wurde  angekundigt das marktdominierende geschaftsmodell der fast fashion verursacht hohe  belastungen fur umwelt und klima hohen ressourcenverbrauch und hat vielfaltige sozial  negative auswirkungen kleidung wird immer kurzer getragen und oft auch ungebraucht  entsorgt  derzeit steht das textilrecycling noch am anfang nur sehr wenig altkleidung  wird zu neuen fasern verarbeitet und fur die textilindustrie recycelt;6.0;6_textilien_kleidung_nachhaltige_fashion;textilien - kleidung - nachhaltige - fashion - fast - design - mikroplastik - verpackungen - textil - sortier;1.0;1.0;model 3
geschaftsmodelle fordern die uberproduktion und uberkonsum fast fashion  reduzieren die markte fur wiederverwendung und wiederverkauf von gebrauchter   iwi pochhacker  anreize fur eine nachhaltige kreislaufwirtschaft im textil und bekleidungssektor in osterreich;6.0;6_textilien_kleidung_nachhaltige_fashion;textilien - kleidung - nachhaltige - fashion - fast - design - mikroplastik - verpackungen - textil - sortier;1.0;1.0;model 3
nachhaltige produktion  einsatz von regionalen nachwachsenden umwelt und ressourcenschonenden  schadstoffarmen fasern und stoffen fordern und ausbau von osterreichischen  produktionsstatten unterstutzen;1.0;1_epr_kreislaufwirtschaft_responsibility_producer;epr - kreislaufwirtschaft - responsibility - producer - for - nachhaltige - geschaftsmodelle - extended - forderungen - unternehmen;1.0;1.0;model 3
 vernetzung und kooperationen der relevanten akteurinnen starken partnerschaften entwickeln pilotprojekte und startups mit fokus nachhaltigkeit und kreislauffahigkeit auf neue produktgruppen ausdehnen und fordern zb runderneuerung von matratzen bettdecken teppiche und best practices im europaischen  und globalen markt sichtbar machen;2.0;2_kreislaufwirtschaft_akteurinnen_siehe_zusammenarbeit;kreislaufwirtschaft - akteurinnen - siehe - zusammenarbeit - innovationen - verankert - seite - kreislaufwirtschaftsstrategie - vernetzung - umsetzung;1.0;1.0;model 3
nachhaltiger konsum   informations und bewusstseinsbildungsmaßnahmen ausbauen und weiterentwickeln um einen wertewandel fur nachhaltige qualitativ hochwertige mode und  textilien herbeizufuhren und eine anderung des einkaufs und nutzungsverhaltens  hin zu reparatur und secondhand voranzutreiben;9.0;9_konsumentinnen_produkten_produkte_reparatur;konsumentinnen - produkten - produkte - reparatur - konsumverhalten - starken - bereitstellung - vollzug - konnen - lange;1.0;1.0;model 3
 rasche umsetzung des euproduktpasses unterstutzen und verstarktes engagement gegen greenwashing die osterreichische kreislaufwirtschaftsstrategieoffentliche nachhaltige textilbeschaffung  nachhaltige und zirkulare beschaffung von textilien im offentlichen sektor ausbauen;6.0;6_textilien_kleidung_nachhaltige_fashion;textilien - kleidung - nachhaltige - fashion - fast - design - mikroplastik - verpackungen - textil - sortier;1.0;1.0;model 3
vor diesem hintergrund wurden folgende ziele festgelegt bedarf an neuen elektro und elektronikgeraten durch neue geschaftsmodelle  dienstleistung statt kauf teilen statt kauf leasing und gemeinschaftliche  nutzung verringern;13.0;13_elektro_batterien_elektronikgeraten_nutzung;elektro - batterien - elektronikgeraten - nutzung - elektronikaltgeraten - elektronikgerate - einschließlich - konsum - bedarf - mobilitatsindustrien;1.0;1.0;model 3
bewusstseinsbildung bei den burgerinnen  nachhaltiger konsum  und nachhaltige nutzung von elektro und elektronikgeraten  integration von zirkularen designregeln und reparaturwissen in lehrplanen;13.0;13_elektro_batterien_elektronikgeraten_nutzung;elektro - batterien - elektronikgeraten - nutzung - elektronikaltgeraten - elektronikgerate - einschließlich - konsum - bedarf - mobilitatsindustrien;1.0;1.0;model 3
 biomasse biookonomie zielt darauf ab den einsatz von fossilem kohlenstoff in der energie und  materialwirtschaft zu vermeiden sie leistet damit einen wesentlichen beitrag zur transformation der wirtschaft und zur klimaneutralitat bei biomasse bestehen große handlungsspielraume sekundarrohstoffe aus biogenen reststoffen nebenprodukte und nicht  recycelbare abfalle verstarkt und effizient zu nutzen durch ressourceneffiziente oder  kaskadenartige nutzung kann die wertschopfung von biomasse weiter erhoht werden;11.0;11_biogenen_reststoffen_biomasse_gelten;biogenen - reststoffen - biomasse - gelten - verbleibende - verfugbarkeit - gedeckt - erneuerbaren - quellen - datenlage;1.0;1.0;model 3
 datengrundlage schaffen wie viel biomasse wofur verfugbar ist die auch das  aufzeigen von zielkonflikten ermoglicht;11.0;11_biogenen_reststoffen_biomasse_gelten;biogenen - reststoffen - biomasse - gelten - verbleibende - verfugbarkeit - gedeckt - erneuerbaren - quellen - datenlage;1.0;1.0;model 3
 aufbau von infrastruktur zur lagerung von biogenen reststoffen zur besseren  und sortenreinen verwertung sowie zur sicherung der biogenen energierohstoffe  winterbiomasselagerung;11.0;11_biogenen_reststoffen_biomasse_gelten;biogenen - reststoffen - biomasse - gelten - verbleibende - verfugbarkeit - gedeckt - erneuerbaren - quellen - datenlage;1.0;1.0;model 3
kreislaufwirtschaft beinhaltet neben der verwertung auch die beseitigung von  abfallen die derzeit aus technischen rechtlichen oder okologischen grunden nicht mehr  recycelbar sind eine fachgerechte ausschleusung und behandlung dieser materialien erfordert eine hohe entsorgungskompetenz der abfallwirtschaft um diesen anforderungen  gerecht zu werden mussen anlagenkapazitaten ausgebaut bestehende technologien  modernisiert und neue technologien genutzt werden dabei sind der energieverbrauch  und der coausstoß beim transport bei der errichtung und im betrieb von anlagen  zu berucksichtigen damit der wirtschaftskreislauf so weit wie moglich geschlossen  werden kann hat ein informationsaustausch zwischen den produzentinnen und den  akteurinnen der abfallwirtschaft zu erfolgen;0.0;0_recycling_abfalle_wiederverwendung_materialien;recycling - abfalle - wiederverwendung - materialien - produkten - verwertung - vorbereitung - genutzt - festlegen - ressourcenschonung;1.0;1.0;model 3
diin sylvia polleres   holzforschung austria    bereichsleiterin holzhausbau ich erwarte mir mehr bewusstsein für das klimafreundliche bauen mit holz in unserer gesellschaft mehr zusammenhalt innerhalb der wertschöpfungskette holz mehr innovative holzbauideen an den universitäten und in den zimmereien sowie eine nachhaltige  stärkung des ländlichen raumes;4.0;4_holz_holzinitiative_wald_klimaschutz;holz - holzinitiative - wald - klimaschutz - sinne - bioökonomie - forst - beitrag - verwendung - europäischen;1.0;1.0;model 4
ökr franz titschenbacher   lksteiermarkpräsident und  präsident österreichischer biomasseverband in einer zeit verstärkter nachfrage nach holz stellt die österreichische holzinitiative ein  geeignetes kreislauforientiertes system dar das dem klimaschutz und der regionalen  wertschöpfung dienen soll dabei ist auf eine umwelt und naturverträgliche nutzung des waldes zu achten die auch den biodiversitätsschutz integriert;4.0;4_holz_holzinitiative_wald_klimaschutz;holz - holzinitiative - wald - klimaschutz - sinne - bioökonomie - forst - beitrag - verwendung - europäischen;1.0;1.0;model 4
so durchlaufen etwa zwei drittel des frischholzaufkommens als säge und industrierundholz die holzverarbeitende industrie inklusive der produktion von zellstoff rund ein viertel wird als brennholz und hackgut direkt energetisch genutzt  holz spielt auch  eine zentrale rolle in der strategischen entwicklung einer österreichischen bioökonomie als bedeutendste nachwachsende biogene ressource österreichs bildet holz die  grundlage für eine vielfältige produktpalette;4.0;4_holz_holzinitiative_wald_klimaschutz;holz - holzinitiative - wald - klimaschutz - sinne - bioökonomie - forst - beitrag - verwendung - europäischen;1.0;1.0;model 4
wichtige synergien gibt es mit der energieforschungs und innovationsstrategie   dem nationalen energie und klimaplan nekp  und dem mobilitatsmasterplan    da die kreislaufwirtschaft fur die erreichung der klimaziele unerlasslich ist das gilt  auch fur die biodiversitatsstrategie  und den aktionsplan mikroplastik  zudem ist die  kreislaufwirtschaft ein wichtiger eckpfeiler fur die in erarbeitung befindliche standortstrategie  und baut auf dem digitalen aktionsplan auf  wesentlicher treiber fur die  transformation ist innovation die durch die ftistrategie  der bundesregierung   und den ftipakt  zusatzlich dynamik bekommen soll eine wichtige rolle  spielen auch raumplanung bodenschutz gebaude infrastruktur und verkehrsplanung  die starken einfluss auf den ressourcenbedarf haben;6.0;6_kreislaufwirtschaft_transformation_ziele_kreislaufwirtschaftsstrategie;kreislaufwirtschaft - transformation - ziele - kreislaufwirtschaftsstrategie - circular - economy - wirtschaft - klimaschutz - universitat - synergien;1.0;1.0;model 4
 bmlrt  masterplan rohstoffe ;6.0;6_kreislaufwirtschaft_transformation_ziele_kreislaufwirtschaftsstrategie;kreislaufwirtschaft - transformation - ziele - kreislaufwirtschaftsstrategie - circular - economy - wirtschaft - klimaschutz - universitat - synergien;1.0;1.0;model 4
 bundesregierung der republik osterreich  ftistrategie kunftig gilt es die kreislaufwirtschaft analog zu klimaschutz und klimaanpassung als  zentrales leitprinzip in allen relevanten strategien und programmen zu verankern und  umgekehrt diese fur deren umsetzung zu nutzen;6.0;6_kreislaufwirtschaft_transformation_ziele_kreislaufwirtschaftsstrategie;kreislaufwirtschaft - transformation - ziele - kreislaufwirtschaftsstrategie - circular - economy - wirtschaft - klimaschutz - universitat - synergien;1.0;1.0;model 4
die osterreichische kreislaufwirtschaftsstrategie steht im einklang mit den  internationalen insbesondere den europaischen zielvorgaben allen voran mit der  un agenda  fur nachhaltige entwicklung mit  nachhaltigen entwicklungszielen  sdg  diese zielvorgaben sollen bei der auswahl und gestaltung der instrumente und  maßnahmen berucksichtigt werden dazu gehoren insbesondere ziel  nachhaltige  konsum und produktionsstrukturen ziel  industrie innovation und infrastruktur  ziel  nachhaltige stadte und gemeinden und ziel  maßnahmen zum klimaschutz;3.0;3_kreislaufwirtschaftsstrategie_nachhaltige_ziel_kreislaufwirtschaft;kreislaufwirtschaftsstrategie - nachhaltige - ziel - kreislaufwirtschaft - wirtschaft - holzwirtschaft - europaischen - euro - europaische - agenda;1.0;1.0;model 4
durch breite partizipation der burgerinnen am transformationsprozess und eine sozial  inklusive gestaltung sollen ziel  menschenwurdige arbeit und wirtschaftswachstum  und ziel  weniger ungleichheiten sichergestellt werden;0.0;0_kreislaufwirtschaft_innovationen_entwicklung_green;kreislaufwirtschaft - innovationen - entwicklung - green - sollen - transformation - siehe - zusammenarbeit - unternehmen - forschung;1.0;1.0;model 4
auch die europaische industriestrategie soll den ubergang zu einer grunen und digitalen  industrie unterstutzen  ein wichtiger baustein um die notwendigen geldmittel fur die transformation  bereitzustellen ist die ab  gultige eutaxonomieverordnung sie legt detailliert fest  was kunftig als nachhaltige okonomische aktivitat gilt sie tragt dazu bei zumindest  eines der sechs definierten umweltziele zu erreichen und widerspricht keinem dieser  ziele eines dieser umweltziele ist der ubergang zu einer kreislaufwirtschaft derzeit  wird an der konkretisierung des ambitionsniveaus fur dieses umweltziel gearbeitet   un  transforming our world the  agenda for sustainable development;3.0;3_kreislaufwirtschaftsstrategie_nachhaltige_ziel_kreislaufwirtschaft;kreislaufwirtschaftsstrategie - nachhaltige - ziel - kreislaufwirtschaft - wirtschaft - holzwirtschaft - europaischen - euro - europaische - agenda;1.0;1.0;model 4
die osterreichische kreislaufwirtschaftsstrategie steht im einklang mit den  internationalen insbesondere den europaischen zielvorgaben allen voran mit der  un agenda  fur nachhaltige entwicklung mit  nachhaltigen entwicklungszielen  sdg  diese zielvorgaben sollen bei der auswahl und gestaltung der instrumente und  maßnahmen berucksichtigt werden dazu gehoren insbesondere ziel  nachhaltige  konsum und produktionsstrukturen ziel  industrie innovation und infrastruktur  ziel  nachhaltige stadte und gemeinden und ziel  maßnahmen zum klimaschutz;3.0;3_kreislaufwirtschaftsstrategie_nachhaltige_ziel_kreislaufwirtschaft;kreislaufwirtschaftsstrategie - nachhaltige - ziel - kreislaufwirtschaft - wirtschaft - holzwirtschaft - europaischen - euro - europaische - agenda;1.0;1.0;model 4
durch breite partizipation der burgerinnen am transformationsprozess und eine sozial  inklusive gestaltung sollen ziel  menschenwurdige arbeit und wirtschaftswachstum  und ziel  weniger ungleichheiten sichergestellt werden;0.0;0_kreislaufwirtschaft_innovationen_entwicklung_green;kreislaufwirtschaft - innovationen - entwicklung - green - sollen - transformation - siehe - zusammenarbeit - unternehmen - forschung;1.0;1.0;model 4
