Document;Topic;Name;Top_n_words;Probability;Representative_document;model
das teilhabechancengesetz  i und  e sgb ii wollen wir entfristen und weiterentwickeln;17.0;17_ii_sgb_fest_unternehmen;ii - sgb - fest - unternehmen - rechtslage - planänderungen - wohnungslosigkeit - unterkunft - neuregelung - gesetzlichen;1.0;1.0;(5.0, 0.1, 10, 2)
wir legen den schwerpunkt auf die arbeitsmarktintegration von menschen mit behinderungen wir  werden die neu geschaffenen einheitlichen ansprechstellen für arbeitgeber weiterentwickeln und                                                                                                                                                                                                                                                                                                                                                                                                          eine vierte stufe der ausgleichsabgabe für jene einführen die trotz beschäftigungspflicht keinen  menschen mit behinderungen beschäftigen vollständig an das integrationsamt übermittelte anträge  gelten nach sechs wochen ohne bescheid als genehmigt genehmigungsfiktion wir werden das  budget für arbeit und das budget für ausbildung weiter stärken und ausbauen die mittel aus der  ausgleichsabgabe wollen wir vollständig zur unterstützung und förderung der beschäftigung auf dem  allgemeinen arbeitsmarkt einsetzen wir wollen alle unsere förderstrukturen darauf ausrichten dass  menschen so lange und inklusiv wie möglich am arbeitsleben teilhaben das betriebliche  eingliederungsmanagement wollen wir als instrument auf arbeitgeber und arbeitnehmerseite stärker  etablieren mit dem ziel es nach einheitlichen qualitätsstandards flächendeckend verbindlich zu  machen beispiel hamburger modell dabei setzen wir auch auf die expertise der  schwerbehindertenvertrauenspersonen;16.0;16_arbeitgeber_arbeit_betriebliche_arbeitswelt;arbeitgeber - arbeit - betriebliche - arbeitswelt - arbeitsmarkt - arbeitsleben - möglich - beschäftigten - homeoffice - allgemeinen;1.0;1.0;(5.0, 0.1, 10, 2)
wir werden in der stationären pflege die eigenanteile begrenzen und planbar machen die zum ;19.0;19_bundeswehr_ladeinfrastruktur_beschleunigen_verbessern;bundeswehr - ladeinfrastruktur - beschleunigen - verbessern - soldaten - einführen - planung - planungs - effektiver - ladepunkten;1.0;1.0;(5.0, 0.1, 10, 2)
digitalisierung im gesundheitswesen  in einer regelmäßig fortgeschriebenen digitalisierungsstrategie im gesundheitswesen und in der  pflege legen wir einen besonderen fokus auf die lösung von versorgungsproblemen und die  perspektive der nutzerinnen und nutzer in der pflege werden wir die digitalisierung u a zur  entlastung bei der dokumentation zur förderung sozialer teilhabe und für therapeutische  anwendungen nutzen wir ermöglichen regelhaft telemedizinische leistungen inklusive arznei heil und hilfsmittelverordnungen sowie videosprechstunden telekonsile telemonitoring und die  telenotärztliche versorgung;0.0;0_kinder_bildung_fördern_familien;kinder - bildung - fördern - familien - menschen - versorgung - kindern - bauen - stärken - schulen;1.0;1.0;(5.0, 0.1, 10, 2)
bauen und wohnen  wohnen ist ein grundbedürfnis und so vielfältig wie die menschen wir werden das bauen und  wohnen der zukunft bezahlbar klimaneutral nachhaltig barrierearm innovativ und mit lebendigen  öffentlichen räumen gestalten dabei haben wir die vielfalt der rahmenbedingungen und  wohnformen und individuellen bedürfnisse der menschen in ländlichen und urbanen räumen im blick;23.0;23_sport_wohnen_bau_wohnraum;sport - wohnen - bau - wohnraum - special - sportgroßveranstaltungen - athleten - schwimmbäder - grundbedürfnis - sportförderung;1.0;1.0;(5.0, 0.1, 10, 2)
dafür starten wir einen aufbruch in der bau wohnungs und stadtentwicklungspolitik unser ziel ist  der bau von  neuen wohnungen pro jahr davon  öffentlich geförderte wohnungen;23.0;23_sport_wohnen_bau_wohnraum;sport - wohnen - bau - wohnraum - special - sportgroßveranstaltungen - athleten - schwimmbäder - grundbedürfnis - sportförderung;1.0;1.0;(5.0, 0.1, 10, 2)
wir werden mit der wohnungswirtschaft die begonnene innovationspartnerschaft wieder aufgreifen  und den quartiersansatz und die innovationsklausel fortschreiben wir heben die lineare abschreibung  für den neubau von wohnungen von zwei auf drei prozent an und behalten dabei die  unterschiedlichen effekte auf die verschiedenen bauherren im blick so starten wir die klimagerechte  neubauoffensive;7.0;7_energien_ausbau_gaskraftwerke_landwirtschaft;energien - ausbau - gaskraftwerke - landwirtschaft - erneuerbaren - strom - versorgungssicherheit - umwelt - erneuerbarer - naturschutz;1.0;1.0;(5.0, 0.1, 10, 2)
für gemeinden über  einwohnerinnen bzw einwohnern werden qualifizierte mietspiegel  verpflichtend wir werden ein pilotprojekt starten um in ausgesuchten kommunen anhand von  angaben in der steuererklärung einen mietspiegel zu erstellen;25.0;25_kommunen_förderprogramme_bürgerräte_mietspiegel;kommunen - förderprogramme - bürgerräte - mietspiegel - vereinfachen - beraten - kommunalen - ländern - qualität - konkreten;1.0;1.0;(5.0, 0.1, 10, 2)
wir erkennen für clubs und livemusikspielstätten ihren kulturellen bezug an für beides werden wir  die baunutzungsverordnung und ta lärm anpassen wir wollen die honorarordnung für architekten  hoai reformieren und die leistungsbilder anpassen;28.0;28_kultur_kulturelle_kreativwirtschaft_künstlerinnen;kultur - kulturelle - kreativwirtschaft - künstlerinnen - vielfalt - lage - starke - künstlern - medienpolitik - kulturorte;1.0;1.0;(5.0, 0.1, 10, 2)
die anerkennung informell nonformal oder im ausland erworbener kompetenzen werden wir  vereinfachen und beschleunigen mögliche förderlücken wollen wir schließen die nationale  weiterbildungsstrategie wollen wir mit einem stärkeren fokus auf die allgemeine weiterbildung  fortsetzen;25.0;25_kommunen_förderprogramme_bürgerräte_mietspiegel;kommunen - förderprogramme - bürgerräte - mietspiegel - vereinfachen - beraten - kommunalen - ländern - qualität - konkreten;1.0;1.0;(5.0, 0.1, 10, 2)
                                                                                                                                                                                                                                                                                                                                   justiz  entsprechend den anforderungen des europäischen gerichtshofs eugh passen wir das externe  ministerielle einzelfallweisungsrecht gegenüber den staatsanwaltschaften an für den vollzug eines  europäischen haftbefehls bedarf es einer richterlichen entscheidung;20.0;20_abrüstung_europäischen_eugh_nukleare;abrüstung - europäischen - eugh - nukleare - eu - umsetzung - mitgliedstaaten - gerichtshofs - ratifizierung - rüstungskontrolle;1.0;1.0;(5.0, 0.1, 10, 2)
                                                                                                                                                                                                                                                                                                                                                                                        kampf gegen organisierte kriminalität  wir machen die bekämpfung der organisierten kriminalität ok einschließlich der sogenannten  clankriminalität zu einem schwerpunkt unserer sicherheitsbehörden durch mehr und bessere  strukturermittlungen die nutzung strafrechtlicher möglichkeiten u a bei der  vermögensabschöpfung die optimierung der strukturen bei der geldwäschebekämpfung und ihrer  ressourcen eine stärkere verankerung des themas in der ausbildung in den sicherheitsbehörden  mehr prävention und einer verbesserten analysefähigkeit die bestehende koordinierungsstelle ok  beim bka entwickeln wir zu einem teil der gemeinsamen zentren auf gesetzlicher grundlage weiter;30.0;30_clankriminalität_sogenannten_einschließlich_beschuldigten;clankriminalität - sogenannten - einschließlich - beschuldigten - ok - fiu - strafrecht - kriminalität - verbessern - bekommen;1.0;1.0;(5.0, 0.1, 10, 2)
im oklagebild sollen relevante gruppierungen z b die der mafia oder der sogenannten  clankriminalität aussagekräftiger analysiert werden zur sogenannten clankriminalität wird eine  definitorische klärung herbeigeführt den kampf gegen menschenhandel intensivieren wir;30.0;30_clankriminalität_sogenannten_einschließlich_beschuldigten;clankriminalität - sogenannten - einschließlich - beschuldigten - ok - fiu - strafrecht - kriminalität - verbessern - bekommen;1.0;1.0;(5.0, 0.1, 10, 2)
die eingriffe des staates in die bürgerlichen freiheitsrechte müssen stets gut begründet und in ihrer  gesamtwirkung betrachtet werden die sicherheitsgesetze wollen wir auf ihre tatsächlichen und  rechtlichen auswirkungen sowie auf ihre effektivität hin evaluieren deshalb erstellen wir eine  überwachungsgesamtrechnung und bis spätestens ende  eine unabhängige wissenschaftliche  evaluation der sicherheitsgesetze und ihrer auswirkungen auf freiheit und demokratie im lichte                                                                                                                                                                                                                                                                                                                                    technischer entwicklungen jede zukünftige gesetzgebung muss diesen grundsätzen genügen dafür  schaffen wir ein unabhängiges expertengremium freiheitskommission das bei zukünftigen  sicherheitsgesetzgebungsvorhaben berät und freiheitseinschränkungen evaluiert;9.0;9_stärken_polizei_einsatz_kontrolle;stärken - polizei - einsatz - kontrolle - schließen - sicherheitslücken - rassismus - stelle - itsicherheit - unabhängige;1.0;1.0;(5.0, 0.1, 10, 2)
wir schaffen für die zentrale stelle für informationstechnik im sicherheitsbereich zitis und in enger  abstimmung mit den ländern für die gemeinsamen zentren gtaz etc gesetzliche grundlagen legen                                                                                                                                                                                                                                                                                                                 die verantwortlichkeiten klarer fest und garantieren die lückenlose kontrolle durch parlamente und  datenschutzaufsichtsbehörden;9.0;9_stärken_polizei_einsatz_kontrolle;stärken - polizei - einsatz - kontrolle - schließen - sicherheitslücken - rassismus - stelle - itsicherheit - unabhängige;1.0;1.0;(5.0, 0.1, 10, 2)
zum schutz der informations und meinungsfreiheit lehnen wir verpflichtende uploadfilter ab;9.0;9_stärken_polizei_einsatz_kontrolle;stärken - polizei - einsatz - kontrolle - schließen - sicherheitslücken - rassismus - stelle - itsicherheit - unabhängige;1.0;1.0;(5.0, 0.1, 10, 2)
verantwortung für holocaustüberlebende  deutschland stellt sich seiner historischen verantwortung für die überlebenden des holocaust wir  werden die laufenden entschädigungsleistungen wie auch die finanzielle unterstützung für die pflege  der heute hoch betagten holocaustüberlebenden konsequent sicherstellen um ihnen ein leben in  würde zu ermöglichen;2.0;2_region_freiheit_zusammenarbeit_sicherheit;region - freiheit - zusammenarbeit - sicherheit - menschenrechte - demokratie - deutschlands - unterstützen - verantwortung - eu;1.0;1.0;(5.0, 0.1, 10, 2)
die finanzierung der stiftung warentest und des verbraucherzentrale bundesverbands passen wir  entsprechend dem gestiegenen bedarf bezüglich kollektiver rechtsdurchsetzung marktbeobachtung  und verbraucherbildung an;11.0;11_fairen_wettbewerb_gwb_kommission;fairen - wettbewerb - gwb - kommission - setzen - vergabe - begrenzen - verbraucherschutz - ebene - europäischer;1.0;1.0;(5.0, 0.1, 10, 2)
das nationale konzept sport und sicherheit wird weiterentwickelt die datei gewalttäter sport wird  in hinblick auf rechtsstaatlichkeit löschfristen transparenz und datenschutz reformiert;23.0;23_sport_wohnen_bau_wohnraum;sport - wohnen - bau - wohnraum - special - sportgroßveranstaltungen - athleten - schwimmbäder - grundbedürfnis - sportförderung;1.0;1.0;(5.0, 0.1, 10, 2)
