Document;Topic;Name;Top_n_words;Probability;Representative_document;model
im bericht ressourcennutzung in osterreich  wird unter bezugnahme auf  forschung und literatur zum materialverbrauch   ein wert von  tonnen pro kopf  und jahr als nachhaltig angesehen;5.0;5_tonnen_jahr_pro_dmc;tonnen - jahr - pro - dmc - kopf - materialverbrauch - materialfußabdruck - lag - ressourcenverbrauch - mf;1.0;1.0;(7.0, 0.1, 10, 2)
noch deutlich hoher als der dmc ist der osterreichische materialfußabdruck  mf er lag  bei  tonnen pro kopf und somit ebenfalls weit uber dem europaischen durchschnitt von  tonnen der mf ermoglicht die gesamte menge an rohstoffen zu berucksichtigen die zur deckung des osterreichischen inlandsverbrauchs an  gutern aller art verwendet werden mit diesem konsumbasierten ansatz konnen auch  verlagerungseffekte beim rohstoffverbrauch abgebildet werden die entstehen wenn  ressourcenintensive produktionsschritte ins ausland verlagert werden;5.0;5_tonnen_jahr_pro_dmc;tonnen - jahr - pro - dmc - kopf - materialverbrauch - materialfußabdruck - lag - ressourcenverbrauch - mf;1.0;1.0;(7.0, 0.1, 10, 2)
andererseits sollen europaische und nationale rechtsvorschriften entwickelt  werden die die transformation zur kreislaufwirtschaft moglichst gut unterstutzen   dazu gehort unter anderem dass kunftig die rechtlichen anforderungen in hinblick auf  die zirkularitat und nachhaltigkeit von produkten und dienstleistungen zb lebensdauer reparierbarkeit weiterverwendung rezyklierbarkeit sekundarrohstoffnutzung  abfallvermeidung schrittweise erhoht werden so kann es gelingen dass nicht nur einige  vorreiter sondern ein großteil der unternehmen zirkulare innovationen entwickelt ihre  wertschopfungsketten neu gestaltet und zirkulare stoffe materialien und technologien  einsetzt;2.0;2_kreislaufwirtschaftsstrategie_nachhaltige_europaischen_wirtschaft;kreislaufwirtschaftsstrategie - nachhaltige - europaischen - wirtschaft - kreislaufwirtschaft - ziel - europaische - holzwirtschaft - entwickelt - internationalen;1.0;1.0;(7.0, 0.1, 10, 2)
 ein beispiel dafur ist der vorschlag der eukommission  zur modernisierung der  euverordnung fur batterien und altbatterien eceuropaeucommissionpresscornerdetail deip ;9.0;9_elektro_batterien_elektronikgeraten_nutzung;elektro - batterien - elektronikgeraten - nutzung - elektronikaltgeraten - elektronikgerate - einschließlich - konsum - bedarf - mobilitatsindustrien;1.0;1.0;(7.0, 0.1, 10, 2)
eine ungewollte akkumulation von schadstoffen in produkten aus sekundarmaterialien soll vermieden und der ausstieg aus gefahrlichen substanzen wie das im  abfallrecht und internationalen vorgaben wie etwa reach oder in den stockholm und  baselkonventionen vorgegeben ist gewahrleistet werden;11.0;11_kunststoffe_moglichst_schadstoffe_ende;kunststoffe - moglichst - schadstoffe - ende - lange - kunststoffen - moglich - wirtschaftskreislauf - vermieden - erhalten;1.0;1.0;(7.0, 0.1, 10, 2)
normen und technische regeln definieren den stand der technik und werden  oftmals als leitlinie und vorgabe etwa bei ausschreibungen herangezogen derzeit  berucksichtigen viele davon zirkulare losungen noch nicht einige regeln und normen  erschweren oder behindern diese das gilt es wo immer moglich zu beseitigen;16.0;16_normen_standards_regeln_losungen;normen - standards - regeln - losungen - behindern - oftmals - uberarbeitung - konnen - identifizierung - viele;1.0;1.0;(7.0, 0.1, 10, 2)
 identifizierung vorhandener normen und technischer regeln in allen branchen die  zirkulare losungen behindern und entsprechende uberarbeitung;16.0;16_normen_standards_regeln_losungen;normen - standards - regeln - losungen - behindern - oftmals - uberarbeitung - konnen - identifizierung - viele;1.0;1.0;(7.0, 0.1, 10, 2)
 osterreich unterstutzt die initiativen auf euebene und national um die rechte  der konsumentinnen im hinblick auf eine lange nutzungsdauer von produkten zu  starken etwa ein recht auf reparatur verlangerte garantiezeiten die langfristige  bereitstellung von ersatzteilen oder von softwareupdates bei itprodukten;0.0;0_konsumentinnen_produkte_produkten_nachsten;konsumentinnen - produkte - produkten - nachsten - schritte - konnen - nachfrage - reparatur - konsumverhalten - entlang;1.0;1.0;(7.0, 0.1, 10, 2)
 osterreich wirkt mit an der euweiten festlegung verlasslicher mindeststandards  fur die umweltzertifizierung von produkten und dienstleistungen;16.0;16_normen_standards_regeln_losungen;normen - standards - regeln - losungen - behindern - oftmals - uberarbeitung - konnen - identifizierung - viele;1.0;1.0;(7.0, 0.1, 10, 2)
 zb pefczertifiziertes holz identifizierung und wo moglich beseitigung von subventionen die der transformation zur kreislaufwirtschaft entgegenwirken;3.0;3_nachhaltige_beschaffung_startups_for;nachhaltige - beschaffung - startups - for - offentliche - green - kreislaufwirtschaft - rahmen - bbg - okodesignrichtlinie;1.0;1.0;(7.0, 0.1, 10, 2)
 explizite verankerung des die kreislaufwirtschaft umfassenden nachhaltigkeitsgrundsatzes in einer novelle des bundesvergabegesetzes;3.0;3_nachhaltige_beschaffung_startups_for;nachhaltige - beschaffung - startups - for - offentliche - green - kreislaufwirtschaft - rahmen - bbg - okodesignrichtlinie;1.0;1.0;(7.0, 0.1, 10, 2)
 priorisierung von recyclingmaterialien und etablierung von sorgfaltspflichten bei  der beschaffung von rohstoffen;1.0;1_recycling_abfalle_wiederverwendung_vorbereitung;recycling - abfalle - wiederverwendung - vorbereitung - produkten - festlegen - verwertung - abfallwirtschaft - sekundarrohstoffen - abfallvermeidung;1.0;1.0;(7.0, 0.1, 10, 2)
eprschemata existieren derzeit in der eu fur verpackungen elektro und  elektronikgerate lampen batterien und akkus fahrzeuge und reifen in einigen mitgliedslandern darunter osterreich auch fur weitere produktgruppen;9.0;9_elektro_batterien_elektronikgeraten_nutzung;elektro - batterien - elektronikgeraten - nutzung - elektronikaltgeraten - elektronikgerate - einschließlich - konsum - bedarf - mobilitatsindustrien;1.0;1.0;(7.0, 0.1, 10, 2)
 environmental social and governance forschung technologieentwicklung und innovation  fti die fundamentale transformation des wirtschaftssystems zur kreislaufwirtschaft kann  nur durch systemische und holistische forschung und entwicklung gelingen dazu ist  es mitunter notwendig radikal neue losungen zu entwickeln und erfolgreich am markt  zu etablieren derartige neuerungen sind jedoch meist kapital und zeitintensiv und mit  erheblichen unternehmerischen risiken verbunden hier kann die staatliche ftiforderung  eine entscheidende rolle spielen impulse setzen und nachhaltige moglichkeiten eroffnen  insbesondere wenn noch kein markt dafur etabliert ist;10.0;10_forschung_innovationen_kreislaufwirtschaft_neue;forschung - innovationen - kreislaufwirtschaft - neue - meist - partizipation - markt - fundamentale - spielen - wirtschaftssystems;1.0;1.0;(7.0, 0.1, 10, 2)
die nachsten schritte  identifizierung des sozialwissenschaftlichen forschungsbedarfs im bereich der  kreislaufwirtschaft sowie entwicklung und dotierung eines entsprechenden  forschungsprogramms;10.0;10_forschung_innovationen_kreislaufwirtschaft_neue;forschung - innovationen - kreislaufwirtschaft - neue - meist - partizipation - markt - fundamentale - spielen - wirtschaftssystems;1.0;1.0;(7.0, 0.1, 10, 2)
gleichzeitig spielen digitale technologien und losungen eine schlusselrolle fur die kreislaufwirtschaft es liegt daher nahe die digitalisierungsoffensive mit der transformation  zur kreislaufwirtschaft zu verschranken und so das hohe synergiepotenzial zu nutzen;13.0;13_digitalisierung_digitale_digitaler_technologien;digitalisierung - digitale - digitaler - technologien - sekundarmaterialien - deutlich - digitalen - ermoglicht - relativ - form;1.0;1.0;(7.0, 0.1, 10, 2)
einsatzgebiete erschließen die digitale vernetzung in kombination mit big data kibasierter datenanalytik und  machine learning ermoglicht es die riesigen datenmengen die bei der kreislauffuhrung  entstehen werden nutzbringend zu verarbeiten und fur weitere anwendungen bereitzustellen distributedledgertechnologien wie die blockchain erlauben neue formen der  transaktion aber auch der sicheren datenspeicherung und ubertragung;13.0;13_digitalisierung_digitale_digitaler_technologien;digitalisierung - digitale - digitaler - technologien - sekundarmaterialien - deutlich - digitalen - ermoglicht - relativ - form;1.0;1.0;(7.0, 0.1, 10, 2)
nicht zuletzt ist die digitalisierung ein besonderer nahrboden fur radikale bzw;13.0;13_digitalisierung_digitale_digitaler_technologien;digitalisierung - digitale - digitaler - technologien - sekundarmaterialien - deutlich - digitalen - ermoglicht - relativ - form;1.0;1.0;(7.0, 0.1, 10, 2)
 entwicklung von aus und weiterbildungsprogrammen fur unternehmen die zirkulares wissen fahigkeiten und kompetenzen vermitteln insbesondere seminare  und workshops uber okodesign zur unterstutzung bei der entwicklung neuer  zirkularer produkte dienstleistungen und geschaftsmodelle;8.0;8_unternehmen_wissen_zusammenarbeit_akteurinnen;unternehmen - wissen - zusammenarbeit - akteurinnen - information - kompetenzaufbau - wissens - entwicklung - sollen - vernetzung;1.0;1.0;(7.0, 0.1, 10, 2)
 bereitstellung von beratungs und begleitungsangeboten insbesondere fur kmu  und startups zb mittels beratungscheck die die nachsten schritte in sachen  kreislaufwirtschaft gehen wollen;8.0;8_unternehmen_wissen_zusammenarbeit_akteurinnen;unternehmen - wissen - zusammenarbeit - akteurinnen - information - kompetenzaufbau - wissens - entwicklung - sollen - vernetzung;1.0;1.0;(7.0, 0.1, 10, 2)
 einrichtung von foren und communities of practice zum wissens und erfahrungsaustausch und zum voneinanderlernen im unternehmen um neue praxisrelevante erkenntnisse zur kreislaufwirtschaft zu gewinnen und diese mit anderen  unternehmen zu teilen;8.0;8_unternehmen_wissen_zusammenarbeit_akteurinnen;unternehmen - wissen - zusammenarbeit - akteurinnen - information - kompetenzaufbau - wissens - entwicklung - sollen - vernetzung;1.0;1.0;(7.0, 0.1, 10, 2)
geeignete bewusstseins und informationsmaßnahmen anhand konkreter beispiele sollen konsumentinnen helfen die relevanten nachhaltigkeitsaspekte zirkularer  produkte zu verstehen beim kauf zu berucksichtigen und neue nutzungsformen zb;0.0;0_konsumentinnen_produkte_produkten_nachsten;konsumentinnen - produkte - produkten - nachsten - schritte - konnen - nachfrage - reparatur - konsumverhalten - entlang;1.0;1.0;(7.0, 0.1, 10, 2)
 die nutzungsdauer von bestehenden gebauden wird durch wartung und sanierung  verlangert bei der sanierung liegt der fokus auf der verbesserung der energieeffizienz der reduktion des energieverbrauchs bzw von coemissionen der trennbarkeit und wiederverwendbarkeit von bauteilen sowie auf der verwendung eines  moglichst hohen anteils an nachhaltigen baustoffen und sekundarbaustoffen;17.0;17_sanierung_moglichst_gebauden_nutzungsdauer;sanierung - moglichst - gebauden - nutzungsdauer - demontage - anteils - neubau - trennbarkeit - sekundarbaustoffen - einfache;1.0;1.0;(7.0, 0.1, 10, 2)
 gebaudeplanung die bauweisen fordert welche eine moglichst einfache trennung  und demontage sowie eine moglichst hohe flexibilitat in der konstruktion im fall  von nutzungsanderungen ermoglicht zb durch entsprechende gestaltung von  grundrissen raumhohen etc;17.0;17_sanierung_moglichst_gebauden_nutzungsdauer;sanierung - moglichst - gebauden - nutzungsdauer - demontage - anteils - neubau - trennbarkeit - sekundarbaustoffen - einfache;1.0;1.0;(7.0, 0.1, 10, 2)
 bauweisen die eine moglichst einfache trennung und demontage ermoglichen um  sowohl einen sortenreinen abbruch als auch einen einfachen umbau zu ermoglichen zb modulares bauen einsatz demontierbarer bauteile und systembauweisen unter umstanden verbunden mit pfand oder ruckkaufsystemen etc;17.0;17_sanierung_moglichst_gebauden_nutzungsdauer;sanierung - moglichst - gebauden - nutzungsdauer - demontage - anteils - neubau - trennbarkeit - sekundarbaustoffen - einfache;1.0;1.0;(7.0, 0.1, 10, 2)
 erarbeitung einer oibrichtlinie oder onorm zur umsetzung der grundanforderung  nachhaltige nutzung der naturlichen ressourcen der bauprodukteverordnung eu in osterreich;3.0;3_nachhaltige_beschaffung_startups_for;nachhaltige - beschaffung - startups - for - offentliche - green - kreislaufwirtschaft - rahmen - bbg - okodesignrichtlinie;1.0;1.0;(7.0, 0.1, 10, 2)
damit andern sich die anforderungen an die planung errichtung und instandhaltung  der infrastruktur und der fahrzeuge;12.0;12_nachfolgende_mobilitatsmasterplan_umgesetzt_prioritar;nachfolgende - mobilitatsmasterplan - umgesetzt - prioritar - maßnahmen - ziele - sollen - emissionsfreie - fahrzeuge - erreichen;1.0;1.0;(7.0, 0.1, 10, 2)
umgekehrt kann durch kreislauforientierte ansatze der mobilitatsbedarf zunehmend  ressourcenschonender und klimavertraglicher befriedigt werden;12.0;12_nachfolgende_mobilitatsmasterplan_umgesetzt_prioritar;nachfolgende - mobilitatsmasterplan - umgesetzt - prioritar - maßnahmen - ziele - sollen - emissionsfreie - fahrzeuge - erreichen;1.0;1.0;(7.0, 0.1, 10, 2)
 verpackungsmaterialien so weit wie moglich und sinnvoll vermeiden und unter  berucksichtigung wirtschaftlicher und okologischer aspekte moglichst lange im  kreislauf fuhren;11.0;11_kunststoffe_moglichst_schadstoffe_ende;kunststoffe - moglichst - schadstoffe - ende - lange - kunststoffen - moglich - wirtschaftskreislauf - vermieden - erhalten;1.0;1.0;(7.0, 0.1, 10, 2)
 nicht vermeidbare kunststoff und verpackungsabfalle mussen am ende der  nutzungsdauer moglichst hochwertig als sekundarrohstoff oder rezyklat in den  kreislauf zuruckgefuhrt werden;11.0;11_kunststoffe_moglichst_schadstoffe_ende;kunststoffe - moglichst - schadstoffe - ende - lange - kunststoffen - moglich - wirtschaftskreislauf - vermieden - erhalten;1.0;1.0;(7.0, 0.1, 10, 2)
um diese ziele zu erreichen sollen nachfolgende maßnahmen prioritar umgesetzt werden;12.0;12_nachfolgende_mobilitatsmasterplan_umgesetzt_prioritar;nachfolgende - mobilitatsmasterplan - umgesetzt - prioritar - maßnahmen - ziele - sollen - emissionsfreie - fahrzeuge - erreichen;1.0;1.0;(7.0, 0.1, 10, 2)
 im einklang mit euvorgaben die bewertungskriterien fur die recyclingfahigkeit  von verpackungen definieren und verbindlich festlegen die osterreichische kreislaufwirtschaftsstrategie forcierung der verwendung von rezyklaten und optimierung hinsichtlich energieverbrauch und coemissionen des einsatzes von nachwachsenden rohstoffen in  der produktion von kunststoffen und verpackungen;1.0;1_recycling_abfalle_wiederverwendung_vorbereitung;recycling - abfalle - wiederverwendung - vorbereitung - produkten - festlegen - verwertung - abfallwirtschaft - sekundarrohstoffen - abfallvermeidung;1.0;1.0;(7.0, 0.1, 10, 2)
 starkung des verursacherprinzips betreffend eurechtlicher zahlungen fur nicht  rezyklierte kunststoffverpackungen  textilwirtschaft die textil und bekleidungsindustrie zahlt global zu den wichtigen wirtschaftsbranchen  der konsumguterindustrie ihr vielfaltiges produkt und dienstleistungsangebot reicht  von kleidung uber heimtextilien bis hin zu technischen anwendungen im euaktionsplan kreislaufwirtschaft werden textilien als ressourcenintensiv mit hohem kreislaufwirtschaftspotenzial ausgewiesen die erarbeitung einer eutextilstrategie wurde  angekundigt das marktdominierende geschaftsmodell der fast fashion verursacht hohe  belastungen fur umwelt und klima hohen ressourcenverbrauch und hat vielfaltige sozial  negative auswirkungen kleidung wird immer kurzer getragen und oft auch ungebraucht  entsorgt  derzeit steht das textilrecycling noch am anfang nur sehr wenig altkleidung  wird zu neuen fasern verarbeitet und fur die textilindustrie recycelt;6.0;6_textilien_kleidung_nachhaltige_fashion;textilien - kleidung - nachhaltige - fashion - fast - design - mikroplastik - verpackungen - textil - sortier;1.0;1.0;(7.0, 0.1, 10, 2)
