Document;Topic;Name;Top_n_words;Probability;Representative_document;model
das gesamtgesellschaftliche potenzial von ki liegt in der produktivitätssteigerung bei zeitgleicher steigerung des  wohlergehens der erwerbstätigen eintönige oder gefährliche aufgaben können an maschinen übertragen werden  während sich menschen auf kreative problemlösungen konzentrieren könnten dies setzt eine aktive gestaltung voraus im konsultationsprozess wurde die herausragende rolle der sozialpartner und die partizipation von beschäftigten bei der einführung von ki in die arbeitswelt besonders betont je frühzeitiger und besser auch durch internationale vernetzung die veränderungen durch ki erfasst werden desto eher können die für die gestaltung der arbeitswelt relevanten akteure initiativen ergreifen diesem ziel dient die förderung von betrieblichen sozialpartnerschaftlich begleiteten und wissenschaftlich evaluierten experimentierräumen für betriebliche kianwendungen;18.0;18_intelligenz_künstlicher_ki_maschinen;intelligenz - künstlicher - ki - maschinen - arbeitswelt - systeme - künstliche - lösung - menschlicher - künstlichen;1.0;1.0;(5.0, 0.0, 20, 5)
ein weiterer anwendungsbereich von ki in der arbeitswelt betrifft die personalauswahl hier können algorithmen  im rahmen von bewerbermanagementtools eine auswahl treffen und dabei je nach gestaltung der software eine  erhebliche menge an kriterien und gesichtspunkte berücksichtigen   betriebsverfassungsgesetz ermöglicht es  dem betriebsrat bei auswahlrichtlinien für einstellungen versetzungen umgruppierungen und kündigungen mitzuentscheiden die bundesregierung wird im betriebsverfassungsgesetz klarstellen dass dies auch dann gilt wenn  hierbei ki zum einsatz kommen soll;7.0;7_ki_diskriminierung_entscheidungen_diskriminierungen;ki - diskriminierung - entscheidungen - diskriminierungen - kianwendungen - vertrauen - normen - anwendung - nachvollziehbarkeit - einsatz;1.0;1.0;(5.0, 0.0, 20, 5)
die bundesverwaltung nutzt bereits heute z  b im bereich der komplexen alphanumerischen suche verfahren der  künstlichen intelligenz die verwendeten suchverfahren basieren im wesentlichen auf casebasedreasoning algorithmen diese werden mit verschiedenen text und bildvergleichsalgorithmen kombiniert um den nutzern eine  möglichst optimale unterstützung bei ihren recherchetätigkeiten zu ermöglichen für den bürger kann sich der einsatz von ki in verkürzten bearbeitungszeiten und mehr ortsunabhängiger kommunikation auswirken dies entspricht auch der erwartungshaltung vieler bürgerinnen und bürger  nicht zuletzt aufgrund entsprechender erfahrungen in der privatwirtschaft  durch digitalisierung zu einer vereinfachung sowie zu schnelleren bearbeitungszeiten und damit ergebnissen zu gelangen;18.0;18_intelligenz_künstlicher_ki_maschinen;intelligenz - künstlicher - ki - maschinen - arbeitswelt - systeme - künstliche - lösung - menschlicher - künstlichen;1.0;1.0;(5.0, 0.0, 20, 5)
die europäische kommission hat im rahmen der strategie für den digitalen binnenmarkt eine reihe von initiativen  zur stärkung der europäischen datenwirtschaft und des aufbaus eines gemeinsamen europäischen datenraums  ergriffen die die bundesregierung unterstützt hierzu zählt auch die vernetzung europäischer initiativen zur steigerung des datenschutzkonformen teilens von daten mit nationalen initiativen im rahmen der anstehenden umsetzung der jüngsten novelle der publicsectorinformation richtlinie der eu werden wir außerdem die gezielte bereitstellung von hochwertigen datensätzen in bereichen aufnehmen die besonders hohe wirtschaftliche oder gesellschaftliche nutzenpotenziale bergen;1.0;1_europäischen_europäische_daten_bundesregierung;europäischen - europäische - daten - bundesregierung - ki - eu - kommission - europa - ebene - standards;1.0;1.0;(5.0, 0.0, 20, 5)
mobilität der mobilitätssektor bietet über alle verkehrsträger vielfältige möglichkeiten für den einsatz von ki so lässt  sich zum beispiel die zahl der unfälle drastisch reduzieren wenn ki gefahrensituationen früher erkennt und  zuverlässiger reagiert als der mensch mit hilfe von ki lassen sich verkehrsflüsse künftig so lenken dass staus  oder verspätungen nicht mehr entstehen die parkplatzsuche kann schon bald der vergangenheit angehören  wenn vernetzte fahrzeuge auf basis von ki künftig vorher wissen wo die nächste lücke frei wird mit kigestützten logistiksystemen werden kapazitäten so optimiert dass unnötiger leerverkehr wegfällt;11.0;11_mobilität_bmvi_mobilitätsdaten_datenraum;mobilität - bmvi - mobilitätsdaten - datenraum - ki - raumfahrt - systeme - entwicklung - innovativer - autonomen;1.0;1.0;(5.0, 0.0, 20, 5)
aufgrund der hohen sicherheitsanforderungen im automobilbereich kommt dort der zuverlässigkeit von  kiverfahren eine zentrale rolle zu hierfür ist die gewinnung ausreichender trainingsdaten und der aufbau  entsprechender datenbanken von besonderer bedeutung zudem gilt es auch mit blick auf zukünftige zulassungen neue verfahren methoden und gütekriterien zu entwickeln;7.0;7_ki_diskriminierung_entscheidungen_diskriminierungen;ki - diskriminierung - entscheidungen - diskriminierungen - kianwendungen - vertrauen - normen - anwendung - nachvollziehbarkeit - einsatz;1.0;1.0;(5.0, 0.0, 20, 5)
aufgrund der zunehmenden durchdringung von ki und der damit einhergehenden intensivierung von menschmaschineinteraktion erfordern die entwicklung und anwendung von ki die einhaltung höchster sicherheitsstandards;7.0;7_ki_diskriminierung_entscheidungen_diskriminierungen;ki - diskriminierung - entscheidungen - diskriminierungen - kianwendungen - vertrauen - normen - anwendung - nachvollziehbarkeit - einsatz;1.0;1.0;(5.0, 0.0, 20, 5)
die bundesregierung wird in einem gemeinsamen projekt mit dem din eine roadmap zu normen  und standards im bereich ki entwickeln;3.0;3_bundesregierung_ki_unternehmen_wirtschaft;bundesregierung - ki - unternehmen - wirtschaft - verwaltung - unterstützen - öffentlichen - technologien - kmu - wissenschaft;1.0;1.0;(5.0, 0.0, 20, 5)
aufbau von kapazitäten und wissen zu ki in entwicklungsländern im rahmen der wirtschaftlichen  zusammenarbeit damit dort die wirtschaftlichen gesellschaftlichen und sozialen chancen genutzt  werden können;5.0;5_ki_bundesregierung_kistrategie_maßnahmen;ki - bundesregierung - kistrategie - maßnahmen - entwicklungen - gesellschaft - entwicklung - ländern - arbeit - indikatoren;1.0;1.0;(5.0, 0.0, 20, 5)
normen unterstützend wirken zudem sind die  beschaffungsrichtlinien für die öffentliche hand   entsprechend anzu passen;0.0;0_daten_ki_bundesregierung_nutzung;daten - ki - bundesregierung - nutzung - entwicklung - unternehmen - insbesondere - wirtschaft - rahmen - bereich;1.0;1.0;(5.0, 0.0, 25, 6)
auf der basis einer hochleistungsrechnerinf rastruktur werden intelligente recherche  und  visualisierungstools zur verfügung gestellt die  die nutzeranforderungen und informationsbe darfe  vom interessierten  laien bis hin zum sp ezialisierten fachwissenschaftler bedienen wer den bmu   mit der errichtung des monitoringzentrums zur  biodiversität soll das bundesweite  biodiversi tätsmonitoring ausgebaut und langfristig gesi chert werden bmu  ;0.0;0_daten_ki_bundesregierung_nutzung;daten - ki - bundesregierung - nutzung - entwicklung - unternehmen - insbesondere - wirtschaft - rahmen - bereich;1.0;1.0;(5.0, 0.0, 25, 6)
bmg  datenraum mobilität ;2.0;2_mobilität_bmvi_ki_mobilitätsdaten;mobilität - bmvi - ki - mobilitätsdaten - datenraum - entwicklung - systeme - raumfahrt - innovativer - bundesregierung;1.0;1.0;(5.0, 0.0, 25, 6)
 wir wollen die rechtlichen rahmenbedingun gen zur bereitstellung von mobilitätsdaten wei ter  konkretisieren und ausbauen bmvi  datenraum land  wald  und holzwirtschaft ;2.0;2_mobilität_bmvi_ki_mobilitätsdaten;mobilität - bmvi - ki - mobilitätsdaten - datenraum - entwicklung - systeme - raumfahrt - innovativer - bundesregierung;1.0;1.0;(5.0, 0.0, 25, 6)
dazu soll die erfassung der datenkom petenz in das am leibniz institut für bildungs verläufe lifbi  angesiedelte nationale bil dungspanel neps integriert werden bmbf   im rahmen des projekt s digitales deutsch land fördern wir ein umfassendes monitoring  von  digitalkompetenzen der bevölkerung mit  einem besonderen fokus auf daten und ki  bmfsfj ;3.0;3_deutschen_nationalbibliothek_gesundheitsdaten_laufend;deutschen - nationalbibliothek - gesundheitsdaten - laufend - dashboard - codes - sekundärnutzung - nationale - deutsche - nfdi;1.0;1.0;(5.0, 0.0, 25, 6)
 lizenzierungsservice vergriffene werke vwlis bkm  als nationaler singleaccesspoint für die lizenzierung vergriffener werke hat sich der lizenzierungsservice vwlis der deutschen nationalbibliothek bei der durchführung von digitalisierungsprojekten deutscher kulturerbeinstitutionen etabliert laufend  ;3.0;3_deutschen_nationalbibliothek_gesundheitsdaten_laufend;deutschen - nationalbibliothek - gesundheitsdaten - laufend - dashboard - codes - sekundärnutzung - nationale - deutsche - nfdi;1.0;1.0;(5.0, 0.0, 25, 6)
dashboard ein dashboard dt instrumententafel besteht aus einer anordnung von mehreren grafiken und anderen visualisierungen mit dem ziel relevante informationen kompakt dazustellen dashboards erlauben eine mehrschichtige darstellung wobei interaktiv zwischen einzelnen schichten navigiert  werden kann;3.0;3_deutschen_nationalbibliothek_gesundheitsdaten_laufend;deutschen - nationalbibliothek - gesundheitsdaten - laufend - dashboard - codes - sekundärnutzung - nationale - deutsche - nfdi;1.0;1.0;(5.0, 0.0, 25, 6)
 aufbau von digitalen  fortschrittshubs gesundheit  zur förderung datenunterstützter  digitaler medizin mit fokus auf definierten anwendungsfeldern z b;1.0;1_gesundheit_daten_versorgung_forschung;gesundheit - daten - versorgung - forschung - patienten - patientinnen - gesundheitsversorgung - gesundheitsdaten - bmg - elektronischen;1.0;1.0;(5.0, 0.0, 25, 6)
 förderung innovativer mobilitätskonzepte auf basis von ki mit den schwerpunkten  urbane mobilität anbindung des ländlichen raums und gesellschaftliche akzeptanz   ;2.0;2_mobilität_bmvi_ki_mobilitätsdaten;mobilität - bmvi - ki - mobilitätsdaten - datenraum - entwicklung - systeme - raumfahrt - innovativer - bundesregierung;1.0;1.0;(5.0, 0.0, 25, 6)
wir werden die forschung und entwicklung von ki im pflegebereich ausbauen;1.0;1_gesundheit_daten_versorgung_forschung;gesundheit - daten - versorgung - forschung - patienten - patientinnen - gesundheitsversorgung - gesundheitsdaten - bmg - elektronischen;1.0;1.0;(5.0, 0.0, 25, 6)
betriebliche mitbestimmung und eine frühzeitige einbindung der betriebsräte stärken das vertrauen und die akzeptanz der beschäftigten bei der einführung und der anwendung von ki dies ist voraussetzung für eine positive haltung zu ki allgemein sowie eine erfolgreiche implementierung von kianwendungen auf betrieblicher ebene;0.0;0_daten_ki_bundesregierung_nutzung;daten - ki - bundesregierung - nutzung - entwicklung - unternehmen - insbesondere - wirtschaft - rahmen - bereich;1.0;1.0;(5.0, 0.0, 25, 6)
die potenziale die sich durch ki im bereich des gesundheitswesens aber auch im bereich der lebensmittelversorgung  ergeben können wir nur nutzen wenn wir entsprechende aus und weiterbildungsangebote für entsprechendes  fachwissen in diesen sektoren verankern dafür ist auch ein kulturwandel bei der zusammenarbeit zwischen  gesundheits und itberufen sowie die schaffung entsprechender rollen stellen und berufe im gesundheitswesen  und im lebensmittelmittelsektor notwendig;1.0;1_gesundheit_daten_versorgung_forschung;gesundheit - daten - versorgung - forschung - patienten - patientinnen - gesundheitsversorgung - gesundheitsdaten - bmg - elektronischen;1.0;1.0;(5.0, 0.0, 25, 6)
 mit der medizininformatik initiative haben wi r eine struktur geschaffen die die  standortüber greifende nutzung von gesundheitsdaten für  die forschung an universitätskliniken  erprobt  und die erfahrungen in die gestaltung der  schnittstelle von elektronischer patientenakte   und gesundheitsforschung einbringt über die  digitalen fortschrittshubs gesundheit werden  auch  partner aus der nicht universitären ver sorgungspraxis beteiligt bmbf   durch eine zusammenführung der daten d er krebsregister der länder werden wir diese  bundesweit besser für die gesundheitsforschung  und versorgung nutzbar machen erst hinrei chend  große und diverse  datenpools bein halten den datenbasierten querschnitt unserer  gesellschaft  und verhindern  dass die forschung  zu nicht übertragbaren erkenntnissen auf  grundlage einer in  verschiedener hinsicht ein geschränkten datenbasis gelangt bmg ;1.0;1_gesundheit_daten_forschung_versorgung;gesundheit - daten - forschung - versorgung - patienten - patientinnen - gesundheitsversorgung - gesundheitsdaten - bmg - elektronischen;1.0;1.0;(5.0, 0.0, 30, 7)
inzwischen gibt es eine ganze reihe von digita len lernangeboten verschiedener anbieterinnen  und  anbieter auch für den bereich der daten kompetenz aus denen sich lehrende oder auch  eltern  selbstständig bedienen können diese an gebote sind vielfach jedoch nicht qualitätsge prüft sodass  nicht erkennbar ist welche inhalte  und anwendungen empfehlenswert sind;0.0;0_daten_ki_bundesregierung_nutzung;daten - ki - bundesregierung - nutzung - entwicklung - unternehmen - insbesondere - wirtschaft - rahmen - bereich;1.0;1.0;(5.0, 0.0, 30, 7)
 im rahmen einer neu zu schaffenden staat lichen agrardatenplattform werden daten die   notwendig sind um gesetzliche auflagen zu er füllen von staatsunmittelbaren instanzen ge sammelt  erzeugt und angeboten bmel ;0.0;0_daten_ki_bundesregierung_nutzung;daten - ki - bundesregierung - nutzung - entwicklung - unternehmen - insbesondere - wirtschaft - rahmen - bereich;1.0;1.0;(5.0, 0.0, 30, 7)
dabei wird sie auch die integration von kimodulen in aus und weiterbildung im gesundheits  und pflegebereich unterstützen;1.0;1_gesundheit_daten_forschung_versorgung;gesundheit - daten - forschung - versorgung - patienten - patientinnen - gesundheitsversorgung - gesundheitsdaten - bmg - elektronischen;1.0;1.0;(5.0, 0.0, 30, 7)
kiforschung für mobilität  ki und selbstlernende systeme sind für die mobilität der zukunft von zentraler bedeutung sie  helfen bei der steigerung der verkehrssicherheit ebenso wie bei der nachhaltigen gestaltung des  verkehrssystems mit kigestützten logistiksystemen werden kapazitäten so optimiert dass die  umwelt von unnötigem leerverkehr effektiv entlastet wird diese entwicklung wird die  bundesregierung mit innovationszentren für intelligente mobilität gezielt stärken;2.0;2_mobilität_ki_bmvi_mobilitätsdaten;mobilität - ki - bmvi - mobilitätsdaten - datenraum - entwicklung - systeme - raumfahrt - innovativer - daten;1.0;1.0;(5.0, 0.0, 30, 7)
damit entsteht ein nachhaltiges mobilitätsdatenökosystem für die entwicklung innovativer ki anwendungen;2.0;2_mobilität_ki_bmvi_mobilitätsdaten;mobilität - ki - bmvi - mobilitätsdaten - datenraum - entwicklung - systeme - raumfahrt - innovativer - daten;1.0;1.0;(5.0, 0.0, 30, 7)
es ist von großer bedeutung weiterhin hohe standards an die einführung und nutzung von ki  anzulegen und diese diskriminierungsfrei und nachvollziehbar im einklang mit den  bestehenden regelungen zum schutz personenbezogener daten informations sicherheitsvorgaben und dem vertrauensschutz der bürgerinnen und bürger zu gestalten;0.0;0_daten_ki_bundesregierung_nutzung;daten - ki - bundesregierung - nutzung - entwicklung - unternehmen - insbesondere - wirtschaft - rahmen - bereich;1.0;1.0;(5.0, 0.0, 30, 7)
