Document;Topic;Name;Top_n_words;Probability;Representative_document;model
es lassen sich drei kreisläufe unterscheiden in der  nutzungsphase durch wiederverwendung in der produktion und verarbeitung durch preconsumerrecycling sowie durch die verwertung von abfällen nach der nutzungsphase die schließung der drei genannten arten von kreisläufen ist mit großen und jeweils unterschiedlichen herausforderungen  etwa an das konsumentinnenverhalten die logistik informationsflüsse und technologie  verbunden um  beiträge zur zielerreichung zu leisten vgl ls  ;0.0;0_kreislaufwirtschaft_produkte_produkten_vgl;kreislaufwirtschaft - produkte - produkten - vgl - ls - materialien - verantwortung - design - ziele - umwelt;1.0;1.0;(10.0, 0.25, 25, 6)
durch den umbau der wälder hin zu mischwäldern werden sich in den kommenden jahrzehnten die anteile zugunsten  des laubholzes verschiebennachwachsende rohstoffquelle wald der wald ist ein überlebenswichtiges ökosystem hüter der biodiversität und artenvielfalt aber auch eine der wichtigsten rohstoffquellen  deutschlands;3.0;3_holzwirtschaft_holz_nadelholz_laubholz;holzwirtschaft - holz - nadelholz - laubholz - mio - holzindustrie - deutsche - dhwr - forst - rohstoffe;1.0;1.0;(10.0, 0.25, 25, 6)
ejahr kapitel  kapitel visionen  für das jahr  visionen für das jahr  im jahre  ist die nutzung nachhaltig bewirtschafteter wälder in deutschland sowie die klimaschutz  leistung  der holzverwendung gesellschaftlich und politisch breit anerkannt die verwendung von holz  findet als   wesentliche voraussetzung einer biobasierten wirtschaft im rahmen politischen handelns  umfassend   berücksichtigung;3.0;3_holzwirtschaft_holz_nadelholz_laubholz;holzwirtschaft - holz - nadelholz - laubholz - mio - holzindustrie - deutsche - dhwr - forst - rohstoffe;1.0;1.0;(10.0, 0.25, 25, 6)
 umweltschutz weltweit wächst die akzeptanz der nachhaltigen waldbewirtschaftung;5.0;5_klimawandels_klimawandel_könnten_arten;klimawandels - klimawandel - könnten - arten - sollten - baumarten - regionalen - länder - anpassungsfähigkeit - natürlichen;1.0;1.0;(10.0, 0.25, 25, 6)
  koordination der fachlichen begleitung von normungsprozessen in deutschland din europa en und   weltweit iso;4.0;4_anpassungsstrategie_anpassung_deutsche_bundesregierung;anpassungsstrategie - anpassung - deutsche - bundesregierung - deutschen - klimawandel - klimawandels - strategie - aktionsplan - rahmen;1.0;1.0;(10.0, 0.25, 25, 6)
der dhwr verspricht sich davon   ;3.0;3_holzwirtschaft_holz_nadelholz_laubholz;holzwirtschaft - holz - nadelholz - laubholz - mio - holzindustrie - deutsche - dhwr - forst - rohstoffe;1.0;1.0;(10.0, 0.25, 25, 6)
die räumliche auflösung der globalen klimamodelle ist mit einer horizontalen gitterweite zwi schen  km bis über  km derzeit noch zu gr ob um für deutschland regional differenzierte  aussagen treffen zu können daher werden regionalisierungsverfahren eingesetzt bei denen so wohl statistische als auch dynamische regionale  klimamodelle auch regionalmodelle genannt  sowie jeweils die informationen aus den berechnungen der globalmodelle zur anwendung kommen die statistischen regionalmodelle projizie ren dabei die meteorologischen zeitreihen von  ausgewählten klimastationen deutschlands anhand statistischer verfahren in die zukunft wäh rend die dynamischen regionalmodelle die globalen klimaprojektionen anhand physikalisch numerischer verfahren auf ein feineres räumliches gitter von derzeit bis zu  km horizontaler  auflösung auf mitteleuropa regionalisieren;3.0;3_klimamodelle_abb_zeitraum_jahrhunderts;klimamodelle - abb - zeitraum - jahrhunderts - remo - lassen - clm - modell - globalen - wettreg;1.0;1.0;(20.0, 0.0, 25, 6)
sommerniedrige wasserstände in oberflächengewässern erhöhen jedoch die konzentration  unerwünschter stoffe im wasser diese sto ffe belasten das ökosystem und können im falle  von trinkwassergewinnung aus uferfiltraten ei nen erhöhten aufwand für die trinkwasser aufbereitung bedeuten;0.0;0_gewässer_könnten_insbesondere_auswirkungen;gewässer - könnten - insbesondere - auswirkungen - arten - maßnahmen - veränderungen - fischerei - nutzung - anpassung;1.0;1.0;(20.0, 0.0, 25, 6)
der bund unterstützt die umsetzung der wasserrahmenrichtlinie und der hochwasserrisikomana gementrichtlinie durch forschungsaktivitäten zu  methodischen aspekten beide richtlinien wer den bundeseinheitlich im umweltgesetzbuch buch wasserwirtschaft rechtlich umgesetzt der bund koordiniert zudem die deutsche position in der zusammenarbeit in den  internationalen  flussgebieten;4.0;4_anpassungsstrategie_deutsche_deutschen_klimawandels;anpassungsstrategie - deutsche - deutschen - klimawandels - anpassung - bundesregierung - auswirkungen - klimawandel - schritte - rahmen;1.0;1.0;(20.0, 0.0, 25, 6)
einen bedeutsamen bestandteil der wasserwirtschaftlichen infrastruktur bilden die talsperren  speicher und rückhaltebecken diese stauanlagen werden zunehmend multifunktional in das ge samtsystem der wasserwirtschaft im einzugsgebi et für trinkwasserbereitstellung wasserkraft  abflussregulierung niedrigwasseraufhöhung hochwa sserschutz integriert voraussetzung für  die multifunktionale nutzung im rahmen der anpassung an den klimawandel ist jedoch die anwendung des adaptiven talsperrenmanagements dh die zeitlich und räumlich differenzierte be wirtschaftung der stauräume unter berücksich tigung der naturräumlichen und wasserwirtschaftli chen anforderungen der unterlieger;0.0;0_gewässer_könnten_insbesondere_auswirkungen;gewässer - könnten - insbesondere - auswirkungen - arten - maßnahmen - veränderungen - fischerei - nutzung - anpassung;1.0;1.0;(20.0, 0.0, 25, 6)
das klima beeinflusst viele bodenprozesse und damit auch die entwicklung von böden die bo deneigenschaften und die bodenfunktionen klimaänderungen wirken sich auf den nährstoff und  wasserkreislauf sowie bodenbildungsprozesse s toffkreisläufe humusbildung kohlenstoffbin dung csequestrierung und erosionsprozesse aus  wodurch wesentliche natürliche bodenfunkti onen betroffen sind und teilweise beeinträchtigt werden können    was sind die folgen  was kann getan werden            um negative effekte durch veränderungen in der boden und humusbildung und damit der c sequestrierung zu verringern sind standortangepasste landnutzungsstrategien erforderlich s da zu auch aktuelles forschungsprogramm des bundesministeriums für bildung und forschung  nachhaltiges landnutzungsmanageme nt unter  land wirtschaftliches handeln im rahmen  der guten fachlichen praxis berücksichtigt auch den bodenschutz;5.0;5_klimawandels_arten_klimawandel_kubikmeter;klimawandels - arten - klimawandel - kubikmeter - baumarten - wald - könnten - folgen - klimaänderungen - auswirkungen;1.0;1.0;(20.0, 0.0, 25, 6)
das wachsende feld der energiemeteorologie erforscht wie die energieerzeugung aus den zeit lich und räumlich wechselnden energieträgern wind und sonne an veränderte klimatische bedin gungen angepasst werden kann;7.0;7_holz_bauen_holzwirtschaft_wohnraum;holz - bauen - holzwirtschaft - wohnraum - holzbau - wohnen - nachwachsenden - energien - ressourcen - baustoff;1.0;1.0;(20.0, 0.0, 25, 6)
um einer möglicherweise steigenden gefahr von wald und böschungsbränden vorzubeugen ist  ggfs der bewuchs z b durch entsprechende bewirtschaftungsformen im umfeld von bahnanla gen in zusammenarbeit mit forstbehörden der klimatischen entwicklung anzupassen;5.0;5_klimawandels_arten_klimawandel_kubikmeter;klimawandels - arten - klimawandel - kubikmeter - baumarten - wald - könnten - folgen - klimaänderungen - auswirkungen;1.0;1.0;(20.0, 0.0, 25, 6)
bezüglich der anlagensicherheit sind insbesondere anzupassen   die statische auslegung von störfallanlagen an häufigere und stärkere stürme   der betriebliche schutz gegen extremniederschläge und hochwasser    die alarm und gefahrenabwehrplanung   das sicherheitsmanagement sowie   die rechtlichen und technischen vorschriften;6.0;6_bevölkerungsschutz_maßnahmen_bund_bevölkerung;bevölkerungsschutz - maßnahmen - bund - bevölkerung - schutz - katastrophenschutz - katastrophenhilfe - information - indikatoren - krisenmanagement;1.0;1.0;(20.0, 0.0, 25, 6)
ein wirksames ergänzendes mittel zur vermeidung von hochwasser und gleichzeitigem  beitrag zur grundwasserneubildung ist die ausreichende dezentrale niederschlagversicke rung im gesamten einzugsbereich der flüsse die raumordnung kann durch eine reduzie rung der neuinanspruchnahme von freiflächen für siedlung und infrastruktur die planeri sche unterstützung von rückbau und entsiegelung sowie renaturierung und wiederauf forstung geeigneter flächen und das hinwirken auf eine angepasste landwirtschaftliche  nutzung die verbesserung der versickerungsmöglichkeiten weiter vorantreiben;0.0;0_gewässer_könnten_insbesondere_auswirkungen;gewässer - könnten - insbesondere - auswirkungen - arten - maßnahmen - veränderungen - fischerei - nutzung - anpassung;1.0;1.0;(20.0, 0.0, 25, 6)
bund und länder werden die einsatztaktik und die t echnische ausstattung einsatztechnik unter  dem aspekt der anpassung an die auswirkungen des klimawandels mittel und langfristig wei terentwickeln der bund wird die durch längerfris tige auswirkungen des klimawandels ggfs er forderlichen qualitativen und quantitativen änderungen der relevanten szenarien vornehmen und gemeinsam mit den ländern die daraus resu ltierenden anpassungsmaßnahmen ergreifen;1.0;1_anpassung_klimawandel_klimawandels_auswirkungen;anpassung - klimawandel - klimawandels - auswirkungen - anpassungsstrategien - länder - sollten - klimaschutz - forschung - folgen;1.0;1.0;(20.0, 0.0, 25, 6)
klimafolgenforschung   die klimafolgenforschung untersucht die wechselbeziehungen zwischen klimaänderungen und natürlichen systemen sowie der menschlichen gesellschaft sozioökonomische systeme ihre  ergebnisse helfen mögliche maßnahmen zur anpassung an klimaänderungen zu identifizieren;1.0;1_anpassung_klimawandel_klimawandels_auswirkungen;anpassung - klimawandel - klimawandels - auswirkungen - anpassungsstrategien - länder - sollten - klimaschutz - forschung - folgen;1.0;1.0;(20.0, 0.0, 25, 6)
glowa  globaler wandel des wasserkreislaufes  um das schwerpunktthema globaler wandel des wasserkreislaufes geht es seit  in mehre ren großen verbundprojekten innerhalb der fördermaßnahme glowa übergeordnetes ziel der  forschung ist es entscheidungsgrundlagen zu entwickeln die ein nachhaltiges management der  lebensnotwendigen ressource wasser ermöglichen alle glowavorhaben befinden sich in der dritten und somit letzten förderphase zwei der fünf glowavorhaben sind auf deutschem bo den angesiedelt die verbünde glowa elbe und glowa danube erforschen unter einbindung  verschiedener akteure in den einzugsgebieten von elbe und donau szenarien und strategien die  den einfluss des klimawandels auf umwelt und gesellschaft in den flussregionen behandeln;4.0;4_anpassungsstrategie_deutsche_deutschen_klimawandels;anpassungsstrategie - deutsche - deutschen - klimawandels - anpassung - bundesregierung - auswirkungen - klimawandel - schritte - rahmen;1.0;1.0;(20.0, 0.0, 25, 6)
für die unterstützung der entwicklungsländer bei der anpassung an den klimawandel sollten  auch möglichkeiten der zusammenarbeit in anderen politikbereichen genutzt werden z b in der  umwelt agrar handels und forschungspolitik beispiele sind projekte zur erhaltung und der  nachhaltigen nutzung von ökosystemen sowie zum integrierten ressourcenmanagement da sie  eine schnittstelle von armutsminderung naturschutz klimaschutz und anpassung an den klimawandel bilden auch initiativen zum internationalen handel können helfen die bereiche mit einander zu verbinden beispiele sind der euaktionsplan rechtsdurchsetzung politikgestaltung  und handel im forstsektor euflegt mit dem der illegale holzeinschlag bekämpft wird der  erhalt von waldgebieten ist z b im bezug auf schutz vor extremwettereignissen sehr eng mit  der anpassung an die folgen des klimawande ls verbunden forschungsvorhaben sollten dazu  beitragen das verständnis über die auswirkungen des klimawandels sowie seine beobachtung  auch in entwicklungsländern zu verbessern;1.0;1_anpassung_klimawandel_klimawandels_auswirkungen;anpassung - klimawandel - klimawandels - auswirkungen - anpassungsstrategien - länder - sollten - klimaschutz - forschung - folgen;1.0;1.0;(20.0, 0.0, 25, 6)
 fortschrittsbericht der bundesregierung zur nationalen nachhaltigkeitsstrategie  mit bezug zur deutschen  anpassungsstrategie s s   ffhttpwwwbundesregierungdennwebsbre gnachhaltigkeitcontentstatischeseitenteaser entwurfspapierhtml     die deutsche anpassungsstrategie vorgehen und nächste schritte          der aktionsplan soll auf der basis aktueller klimainformationen folgende aspekte beinhalten  mandat    grundsätze und kriterien für die identifizierung und priorisierung von handlungserfor dernissen   priorisierung von maßnahmen des bundes   überblick über konkrete maßnahmen anderer akteure auf der grundlage des dialog und  beteiligungsprozesses   aussagen zur finanzierung   vorschläge für eine erfolgskontrolle indikatoren   weiterentwicklung der deutschen anpassungsstrategie und benennung der nächsten  schritte     elemente des anpassungspro zesses und nächste schritte  zur konkretisierung der deutschen anpassungsstrategie und zur erleichterung von in diesem zu sammenhang erforderlichen aktivitäten und initiativen wird die bundesregierung    die fach und akteursübergreifende diskussion über die deutsche anpassungsstrategie fördern    die mit dem klimawandel verbundenen risiken für deutschland transparent machen und  eine kategorisierung und abschätzung von möglichen schadenpotenzialen vornehmen   dazu beitragen dass anpassung integraler bestandteil von planungs und entscheidungsprozessen in allen relevanten handlungsfeldern wird   geeignete rahmenbedingungen schaffen um die anpassungskapazitäten ökologisch  technologisch gesellschaftlich zu entwickeln und zu stärken;4.0;4_anpassungsstrategie_deutsche_deutschen_klimawandels;anpassungsstrategie - deutsche - deutschen - klimawandels - anpassung - bundesregierung - auswirkungen - klimawandel - schritte - rahmen;1.0;1.0;(20.0, 0.0, 25, 6)
hierzu sind die folgenden maßnahmen und initiativen vorgesehen   bewusstseinsbildung und information   anpassung bedeutet häufig eine änderung von verhaltensweisen und ist meist mit kosten  verbunden die umsetzung von anpassungsmaßnahmen hängt daher entscheidend davon ab  ob sie für die betroffenen akteure  u a auch unter ökonomischen gesichtspunkten  akzep tabel sind oder nicht anders ausgedrückt wer sich anpassen soll muss wissen welche nutzen und kosten damit verbunden sein werden;6.0;6_bevölkerungsschutz_maßnahmen_bund_bevölkerung;bevölkerungsschutz - maßnahmen - bund - bevölkerung - schutz - katastrophenschutz - katastrophenhilfe - information - indikatoren - krisenmanagement;1.0;1.0;(20.0, 0.0, 25, 6)
mittelfristige klimaprognose  für vorsorgemaßnahmen und ggfs drängende maßnahmen early actions der anpassung  sind kenntnisse über die klimaentwicklungen in der mittelfristigen zeitskala aus gründen der  wirtschaftlichkeit besonders wichtig da viele investitionsmaßnahmen über solche zeiträume geplant und finanziert werden in zukunft soll dieser dekadische zeitraum durch wetter und  klimaszenarien abgedeckt werden es gibt hinweise dass für zehnjahreszeiträume sogar ech te prognosen die mit gewissen wahrscheinlichkeiten verbunden werden können möglich  sind der so genannten mittelfristigen klimaprognose liegt vor allem die tatsache zugrun de dass das lokale wettergeschehen bis zu einem gewissen grad von bestimmten atmosphärischen grundzuständen regimes oder klimamoden beeinflusst wird diese großräumigen  zirkulationsverhältnisse variieren für gewöhn lich auf einer zeitskala von monaten bis jahren;3.0;3_klimamodelle_abb_zeitraum_jahrhunderts;klimamodelle - abb - zeitraum - jahrhunderts - remo - lassen - clm - modell - globalen - wettreg;1.0;1.0;(20.0, 0.0, 25, 6)
die bundesregierung wird daher vorschläge für ein methodisches vorgehen zur vulnerabilitätsermittlung und zu geeigneten indikatorensystemen erarbeiten lassen;6.0;6_bevölkerungsschutz_maßnahmen_bund_bevölkerung;bevölkerungsschutz - maßnahmen - bund - bevölkerung - schutz - katastrophenschutz - katastrophenhilfe - information - indikatoren - krisenmanagement;1.0;1.0;(20.0, 0.0, 25, 6)
    sresemissionsszenarien  alle bundesländer mit ausnahme eines bundeslandes setzen derzeit sresemissionsszenarien  im rahmen der klimaprojektion ein das szenario ab das der derzeitigen weltweiten entwick lung am nächsten kommt wird von  bundesländern verwendet daneben wurden zusätzlich die  szenarien a in sieben und b in acht bundesländern eingesetzt am geringsten wurde bisher das  szenario b genutzt;3.0;3_klimamodelle_abb_zeitraum_jahrhunderts;klimamodelle - abb - zeitraum - jahrhunderts - remo - lassen - clm - modell - globalen - wettreg;1.0;1.0;(20.0, 0.0, 25, 6)
von der abfallhierarchie kann nur abgewichen  werden wenn die hierarchisch niedrigere option stärker zu den zielen der kreislaufwirtschaft beiträgt als die höhere option in der kreislaufwirtschaft sind daher im hinblick auf die ziele und die aufwandsmaßstäbe auch kaskadennutzungen und die endgültige beseitigung als integrale bestandteile erforderlich;2.0;2_kreislaufwirtschaft_produkten_produkte_ls;kreislaufwirtschaft - produkten - produkte - ls - vgl - materialien - design - verantwortung - schadstoffe - umwelt;1.0;1.0;(20.0, 0.0, 25, 6)
es lassen sich drei kreisläufe unterscheiden in der  nutzungsphase durch wiederverwendung in der produktion und verarbeitung durch preconsumerrecycling sowie durch die verwertung von abfällen nach der nutzungsphase die schließung der drei genannten arten von kreisläufen ist mit großen und jeweils unterschiedlichen herausforderungen  etwa an das konsumentinnenverhalten die logistik informationsflüsse und technologie  verbunden um  beiträge zur zielerreichung zu leisten vgl ls  ;2.0;2_kreislaufwirtschaft_produkten_produkte_ls;kreislaufwirtschaft - produkten - produkte - ls - vgl - materialien - design - verantwortung - schadstoffe - umwelt;1.0;1.0;(20.0, 0.0, 25, 6)
auch wenn sich produktionsintern angesichts des wissens um die materielle beschaffenheit und eigenschaften der produktionsabfälle leichter hochwertige funktionale kreisläufe ohne downcycling entwickeln lassen ist hier die materialeffizienzsteigerung zur vermeidung von abfällen vorrangig da jeder zusätzliche materialkreislauf  selbst mit guter effektivität und hohen wirkungsgraden  mit thermodynamisch unvermeidbaren energieverbräuchen und in der  regel auch materialverlusten einhergeht vgl ls  bei postconsumerabfällen sind die vollständige und getrennte erfassung sowie die materialrückgewinnung besonders herausfordernd sie lassen sich unter umständen nur aufwändig trennen und aufbereiten zurückzugewinnende stoffe liegen teils in sehr geringen konzentrationen vor oder enthaltene schad und störstoffe können das erreichen geforderter rezyklatqualitäten hemmen gleichzeitig müssen auch akzeptanz und einsatz rezyklierter materialien gesteigert werden wofür der rahmen unter anderem durch fiskalische maßnahmen und vergaberechtliche vorgaben unterstützt werden kann;2.0;2_kreislaufwirtschaft_produkten_produkte_ls;kreislaufwirtschaft - produkten - produkte - ls - vgl - materialien - design - verantwortung - schadstoffe - umwelt;1.0;1.0;(20.0, 0.0, 25, 6)
die holzwirtschaft  ist das fundament  der bioökonomie  kapitel vorwortvorwort   xaver haas   präsident des deutschen holzwirtschaftsrates  mit der nationalen forschungsstrategie bioökonomie hat die bundes regierung die vision einer wirtschaft vorgelegt die sich am natürlichen  stoffkreislauf orientiert und auf biobasierte rohstoffe ausgerichtet ist;8.0;8_holzwirtschaft_laubholz_nadelholz_mio;holzwirtschaft - laubholz - nadelholz - mio - holz - holzindustrie - deutsche - präsident - wirtschaft - forst;1.0;1.0;(20.0, 0.0, 25, 6)
  nachhaltiger konsum nutzungsakzeptanz für nachhaltig erzeugte produkte und damit auch für nachhaltige waldbewirtschaftung steigt;5.0;5_klimawandels_arten_klimawandel_kubikmeter;klimawandels - arten - klimawandel - kubikmeter - baumarten - wald - könnten - folgen - klimaänderungen - auswirkungen;1.0;1.0;(20.0, 0.0, 25, 6)
  reduktion der treibhausgasemissionen  klimaneutraler gebäudebestand bis    förderung der holzverwendung zur substitution   energieintensiver materialienziele der politik ziele der politik     energie und ressourcen holz aus heimischen wäldern ist deutschlands bedeutendster nachwach sender rohstoff   schreibt die bundesregierung im fortschrittsbericht   der nationalen nachhaltigkeitsstrategie damit kommt holz sowohl auf dem  energiemarkt als auch in der stofflichen nutzung eine besondere bedeutung zu;8.0;8_holzwirtschaft_laubholz_nadelholz_mio;holzwirtschaft - laubholz - nadelholz - mio - holz - holzindustrie - deutsche - präsident - wirtschaft - forst;1.0;1.0;(20.0, 0.0, 25, 6)
 abbau ordnungsrechtlicher hemmnisse zur verwendung   biobasierter bauprodukte  etablierung einer kaskadennutzung von holz  steigerung des biomasseanteils an der rohstoffversorgung   zur vermeidung fossiler ressourcen wie erdgas oder öl  steigerung des bioenergieanteils an der energieversorgungdies will sie durch die steigerung des biomasseanteils und der effizienz des  biomasseeinsatzes bei der rohstoffversorgung in deutschland erreichen;8.0;8_holzwirtschaft_laubholz_nadelholz_mio;holzwirtschaft - laubholz - nadelholz - mio - holz - holzindustrie - deutsche - präsident - wirtschaft - forst;1.0;1.0;(20.0, 0.0, 25, 6)
 niedrigenergiebauen hohe industrielle vorfertigungsgrade im holzbau   verringern den energiebedarf für die produktion von bauelementen und die   zeit der gebäudefertig stellung;7.0;7_holz_bauen_holzwirtschaft_wohnraum;holz - bauen - holzwirtschaft - wohnraum - holzbau - wohnen - nachwachsenden - energien - ressourcen - baustoff;1.0;1.0;(20.0, 0.0, 25, 6)
 diversifizierung der energieträger die ressourceneffiziente energetische nutzung   von holz trägt zur diversifizierung erneuerbarer energien bei;7.0;7_holz_bauen_holzwirtschaft_wohnraum;holz - bauen - holzwirtschaft - wohnraum - holzbau - wohnen - nachwachsenden - energien - ressourcen - baustoff;1.0;1.0;(20.0, 0.0, 25, 6)
