Document;Topic;Name;Top_n_words;Probability;Representative_document;model
 ist ein händler der auffassung oder hat er grund zu der annahme dass ein hochrisikokisystem nicht den anforderungen in kapitel  dieses titels entspricht so stellt er das hochrisikokisystem erst auf dem markt bereit nachdem die konformität mit den anforderungen hergestellt worden ist birgt das system zudem ein risiko im sinne des artikels  absatz  so setzt der händler den anbieter bzw den einführer des systems davon in kenntnis;0.0;0_daten_maßnahmen_stellen_gemaß;daten - maßnahmen - stellen - gemaß - torwachter - anbieter - unternehmen - informationen - anforderungen - konnen;1.0;1.0;(10, 0.25, 10, 2)
änderung der verordnung eu nr  in artikel  absatz  der verordnung eg nr  wird folgender unterabsatz angefügt beim erlass detaillierter maßnahmen die technische spezifikationen und verfahren für die genehmigung und den einsatz von sicherheitsausrüstung betreffen bei der auch systeme der künstlichen intelligenz im sinne der verordnung eu yyyxx über künstliche intelligenz des europäischen parlaments und des rates zum einsatz kommen werden die in titel iii kapitel  jener verordnung festgelegten anforderungen berücksichtigt;1.0;1_intelligenz_künstlichen_kisystems_künstliche;intelligenz - künstlichen - kisystems - künstliche - titel - person - yyyxx - iii - folgender - angefügt;1.0;1.0;(10, 0.25, 10, 2)
änderung der richtlinie eu in artikel  der richtlinie eu wird folgender absatz angefügt  bei systemen der künstlichen intelligenz bei denen es sich um sicherheitskomponenten im sinne der verordnung eu yyyxx über künstliche intelligenz des europäischen parlaments und des rates handelt berücksichtigt die kommission bei der ausübung ihrer tätigkeiten nach absatz  und bei erlass technischer spezifikationen und prüfnormen nach den absätzen  und  die in titel iii kapitel  jener verordnung festgelegten anforderungen;1.0;1_intelligenz_künstlichen_kisystems_künstliche;intelligenz - künstlichen - kisystems - künstliche - titel - person - yyyxx - iii - folgender - angefügt;1.0;1.0;(10, 0.25, 10, 2)
änderung der verordnung eu  die verordnung eu  wird wie folgt geändert  in artikel  wird folgender absatz angefügt  unbeschadet des absatzes  werden beim erlass von durchführungsrechtakten nach absatz  die sich auf systeme der künstlichen intelligenz beziehen bei denen es sich um sicherheitskomponenten im sinne der verordnung eu yyyxx über künstliche intelligenz des europäischen parlaments und des rates handelt die in titel iii kapitel  jener verordnung festgelegten anforderungen berücksichtigt   verordnung eu yyyxx über künstliche intelligenz abl  in artikel  wird folgender absatz angefügt  beim erlass delegierter rechtsakte nach den absätzen  und  die sich auf systeme der künstlichen intelligenz beziehen bei denen es sich um sicherheitskomponenten im sinne der verordnung eu yyyxx über künstliche intelligenz des europäischen parlaments und des rates handelt werden die in titel iii kapitel  jener verordnung festgelegten anforderungen berücksichtigt  in artikel  wird folgender absatz angefügt  beim erlass von durchführungsrechtsakten nach absatz  die sich auf systeme der künstlichen intelligenz beziehen bei denen es sich um sicherheitskomponenten im sinne der verordnung eu yyyxx über künstliche intelligenz des europäischen parlaments und des rates handelt werden die in titel iii kapitel  jener verordnung festgelegten anforderungen berücksichtigt  in artikel  wird folgender absatz angefügt  beim erlass delegierter rechtsakte nach den absätzen  und  die sich auf systeme der künstlichen intelligenz beziehen bei denen es sich um sicherheitskomponenten im sinne der verordnung eu yyyxx über künstliche intelligenz des europäischen parlaments und des rates handelt werden die in titel iii kapitel  jener verordnung festgelegten anforderungen berücksichtigt  in artikel  wird folgender absatz angefügt beim erlass solcher durchführungsrechtsakte die sich auf systeme der künstlichen intelligenz beziehen bei denen es sich um sicherheitskomponenten im sinne der verordnung eu yyyxx über künstliche intelligenz des europäischen parlaments und des rates handelt werden die in titel iii kapitel  jener verordnung festgelegten anforderungen berücksichtigt  in artikel  wird folgender absatz angefügt  beim erlass delegierter rechtsakte nach den absätzen  und  die sich auf systeme der künstlichen intelligenz beziehen bei denen es sich um sicherheitskomponenten im sinne der verordnung eu yyyxx über künstliche intelligenz des europäischen parlaments und des rates handelt werden die in titel iii kapitel  jener verordnung festgelegten anforderungen berücksichtigt;1.0;1_intelligenz_künstlichen_kisystems_künstliche;intelligenz - künstlichen - kisystems - künstliche - titel - person - yyyxx - iii - folgender - angefügt;1.0;1.0;(10, 0.25, 10, 2)
 das in absatz  genannte regelwerk wird in enger zusammenarbeit mit datenaltruistischen organisationen und einschlagigen interessentragern erstellt;8.0;8_datenaltruistischen_organisationen_anerkannten_registrierung;datenaltruistischen - organisationen - anerkannten - registrierung - organisation - datenaltruistische - anerkannte - behorde - verarbeitung - einrichtung;1.0;1.0;(10, 0.25, 20, 5)
 die fur datenvermittlungsdienste zustandigen behorden uberwachen und beaufsichtigen die einhaltung der anforderungen dieses kapitels durch die anbieter von datenvermittlungsdiensten auf antrag einer naturlichen oder juristischen person kann die fur datenvermittlungsdienste zustandige behorde auch die einhaltung der rechtsvorschriften durch anbieter von datenvermittlungsdiensten uberwachen und beaufsichtigen;6.0;6_datenvermittlungsdiensten_datenvermittlungsdienste_anbieter_zustandigen;datenvermittlungsdiensten - datenvermittlungsdienste - anbieter - zustandigen - behorden - behorde - zustandige - personen - erbringung - registrierung;1.0;1.0;(10, 0.25, 20, 5)
 vor dem erlass eines delegierten rechtsakts konsultiert die kommission die von den einzelnen mitgliedstaaten benannten sachverstandigen im einklang mit den in der interinstitutionellen vereinbarung vom  april  uber bessere rechtsetzung enthaltenen grundsatzen;3.0;3_nationale_ausschuss_durchsetzung_vorschriften;nationale - ausschuss - durchsetzung - vorschriften - behörden - mitgliedstaat - behorden - benannten - behorde - zuständigen;1.0;1.0;(10, 0.25, 20, 5)
 dieses kapitel gilt fur daten die sich im besitz offentlicher stellen befinden und aus folgenden grunden geschutzt sind a geschaftliche geheimhaltung einschließlich betriebsgeheimnissen berufsgeheimnissen unternehmensgeheimnissen b statistische geheimhaltung c der schutz geistigen eigentums dritter oder d der schutz personenbezogener daten soweit diese daten nicht in den anwendungsbereich der richtlinie eu  fallen;0.0;0_daten_weiterverwendung_recht_begunstigten;daten - weiterverwendung - recht - begunstigten - stellen - unionsrecht - ergebnisse - rechte - rechtstrager - interessen;1.0;1.0;(10, 0.25, 20, 5)
 jeder anbieter von datenvermittlungsdiensten der beabsichtigt die in artikel  genannten datenvermittlungsdienste zu erbringen muss sich bei der fur datenvermittlungsdienste zustandigen behorde anmelden;6.0;6_datenvermittlungsdiensten_datenvermittlungsdienste_anbieter_zustandigen;datenvermittlungsdiensten - datenvermittlungsdienste - anbieter - zustandigen - behorden - behorde - zustandige - personen - erbringung - registrierung;1.0;1.0;(10, 0.25, 20, 5)
 die fur die registrierung von datenaltruistischen organisationen zustandigen behorden sind befugt von den anerkannten datenaltruistischen organisationen alle informationen zu verlangen die notig sind um die einhaltung der anforderungen dieses kapitels zu uberprufen jede anforderung von informationen muss in angemessenem verhaltnis zur wahrnehmung dieser aufgabe stehen und begrundet sein;8.0;8_datenaltruistischen_organisationen_anerkannten_registrierung;datenaltruistischen - organisationen - anerkannten - registrierung - organisation - datenaltruistische - anerkannte - behorde - verarbeitung - einrichtung;1.0;1.0;(10, 0.25, 20, 5)
 sobald die kommission einen delegierten rechtsakt erlasst ubermittelt sie ihn gleichzeitig dem europaischen parlament und dem rat;5.0;5_parlament_rat_europäischen_nr;parlament - rat - europäischen - nr - parlaments - bericht - rates - kraft - rechtsakt - tritt;1.0;1.0;(10, 0.25, 20, 5)
 nachdem die einrichtung alle erforderlichen informationen gemaß absatz  ubermittelt hat und die fur die registrierung datenaltruistischer organisationen zustandige behorde den eintragungsantrag bewertet hat und zu dem schluss gekommen ist dass die einrichtung die anforderungen des artikels  erfullt nimmt die behorde innerhalb von  wochen nach eingang des antrags auf registrierung die eintragung der einrichtung in das offentliche nationale register der anerkannten datenaltruistischen organisationen vor die eintragung gilt in allen mitgliedstaaten die fur die registrierung von datenaltruistischen organisationen zustandige behorde teilt der kommission jede registrierung mit die kommission nimmt diese registrierung in das offentliche unionsregister der anerkannten datenaltruistischen organisationen auf;8.0;8_datenaltruistischen_organisationen_anerkannten_registrierung;datenaltruistischen - organisationen - anerkannten - registrierung - organisation - datenaltruistische - anerkannte - behorde - verarbeitung - einrichtung;1.0;1.0;(10, 0.25, 20, 5)
"diese verordnung enthält harmonisierte vorschriften über die bereitstellung von 
daten die bei der nutzung eines produktes oder verbundenen dienstes erzeugt 
werden für den nutzer dieses produktes oder dienstes über die bereitstellung von 
daten durch dateninhaber für datenempfänger und über die bereitstellung von 
daten durch dateninhaber für öffentliche stellen oder organe einrichtungen und 
sonstige stellen der union soweit diese daten wegen außergewöhnlicher 
notwendigkeit zur wahrnehmung einer aufgabe von öffentlichem interesse benötigt 
werden 
";9.0;9_dateninhaber_daten_stelle_öffentliche;dateninhaber - daten - stelle - öffentliche - öffentlichen - datenempfänger - verlangen - bereitstellung - organ - einrichtung;1.0;1.0;(10, 0.25, 20, 5)
"diese verordnung gilt für 
a hersteller von produkten und erbringer verbundener dienste die in der union 
in verkehr gebracht werden und die nutzer solcher produkte oder dienste 
b dateninhaber die datenempfängern in der union daten bereitstellen 
c datenempfänger in der union denen daten bereitgestellt werden 
d öffentliche stellen und organe einrichtungen und sonstige stellen der union 
die von dateninhabern verlangen daten bereitzustellen sofern diese daten 
wegen außergewöhnlicher notwendigkeit zur wahrnehmung einer aufgabe 
von öffentlichem interesse benötigt werden sowie die dateninhaber die solche 
daten auf ein solches verlangen hin bereitstellen 
e anbieter von datenverarbeitungsdiensten die kunden in der union solche 
dienste anbieten 
";9.0;9_dateninhaber_daten_stelle_öffentliche;dateninhaber - daten - stelle - öffentliche - öffentlichen - datenempfänger - verlangen - bereitstellung - organ - einrichtung;1.0;1.0;(10, 0.25, 20, 5)
"der dateninhaber darf nicht personenbezogene daten die bei der nutzung eines 
produktes oder verbundenen dienstes erzeugt werden nur auf der grundlage einer 
vertraglichen vereinbarung mit dem nutzer nutzen der dateninhaber darf solche 
daten die bei der nutzung des produktes oder verbundenen dienstes erzeugt 
werden nicht verwenden um daraus einblicke in die wirtschaftliche lage 
vermögenswerte und produktionsmethoden des nutzers oder in die nutzung durch 
den nutzer zu erlangen wenn dies die gewerbliche position des nutzers auf den 
märkten auf denen dieser tätig ist untergraben könnte 
";9.0;9_dateninhaber_daten_stelle_öffentliche;dateninhaber - daten - stelle - öffentliche - öffentlichen - datenempfänger - verlangen - bereitstellung - organ - einrichtung;1.0;1.0;(10, 0.25, 20, 5)
"die rechte des kunden und die pflichten des anbieters eines 
datenverarbeitungsdienstes in bezug auf den wechsel zwischen anbietern solcher 
dienste werden in einem schriftlichen vertrag eindeutig festgelegt unbeschadet der 
richtlinie eu  enthält dieser vertrag mindestens folgendes 
a klauseln die es dem kunden ermöglichen auf verlangen zu einem 
datenverarbeitungsdienst zu wechseln der von einem anderen anbieter von 
datenverarbeitungsdiensten angeboten wird oder alle direkt oder indirekt vom 
kunden erzeugten daten anwendungen und digitalen vermögenswerte auf ein 
system in eigenen räumlichkeiten zu übertragen und die insbesondere die 
festlegung einer verbindlichen übergangsfrist von höchstens  kalendertagen 
vorsehen in der der datenverarbeitungsdienstleister 
 den wechselvorgang unterstützt und  soweit technisch machbar  
abschließt 
 die uneingeschränkte kontinuität bei der erbringung der jeweiligen 
funktionen oder dienste sicherstellt 
b eine vollständige spezifizierung aller kategorien von daten und 
anwendungen die während des wechsels exportierbar sind einschließlich 
mindestens aller daten die der kunde zu beginn der 
dienstleistungsvereinbarung importiert hat und aller daten und metadaten die 
vom kunden erstellt und durch die nutzung des dienstes während der 
diensterbringung erzeugt wurden einschließlich mindestens der 
konfigurationsparameter sicherheitseinstellungen zugangsrechte und 
zugangsprotokolle des dienstes 
c eine mindestfrist für den datenabruf von mindestens  kalendertagen der 
nach dem ablauf des zwischen dem kunden und dem diensteanbieter gemäß 
absatz  buchstabe a und absatz  vereinbarten übergangszeitraums beginnt 
";6.0;6_datenvermittlungsdiensten_datenvermittlungsdienste_anbieter_zustandigen;datenvermittlungsdiensten - datenvermittlungsdienste - anbieter - zustandigen - behorden - behorde - zustandige - personen - erbringung - registrierung;1.0;1.0;(10, 0.25, 20, 5)
